Drug name	HMSL id	Drug Family	Drug Target	Original targets
(R)- Roscovitine:CYC202, Seliciclib, R-roscovitine	10001	CC	CDK	CDK
ALW-II-38-3	10002	RTK	DDR1	DDR1
ALW-II-49-7	10003	RTK	DDR1	DDR1
AT-7519:AT 7519	10004	CC	CDK	CDK9
AV-951:Tivozanib	10005	KIN RTK	KDR	KDR
AZD7762:AZD 7762	10006	CC	CHK	CHK
AZD8055	10007	AKT KIN RTK	KDR mTOR	KDR mTORC1 mTORC2
BAY-439006:Sorafenib	10008	KIN MAPK RTK	KDR RAF	B-Raf KDR
CP466722	10009	ATM	ATM	ATM
CP724714	10010	ErbB	ErbB2	ERBB2
Flavopiridol:Alvocidib, HMR-1275, L868275	10011	CC	CDK	CDK
GSK429286A:Stemolecule	10012	ROCK2	ROCK2	ROCK2
GSK461364	10013	CC	PLK	PLK1
GW843682	10014	CC	PLK	PLK1
HG-5-113-01	10015	ABL RTK	ABL(T315I) LOK LTK	ABL(T315I) LOK LTK
HG-5-88-01	10016	ErbB	ADCK4 EGFR	EGFR ADCK4
HG-6-64-01	10017	ABL ErbB MAPK RTK	CSF1R EGFR FGFR FLT PDGFR RAF RET c-Abl c-Kit p38	B-Raf c-Abl c-Kit CSF1R EGFR FLT3 p38-beta FGFR PDGFRB RET
HKI-272:Neratinib	10018	ErbB	ErbB2	ERBB2
JW-7-24-1	10019	KIN	LCK	LCK
Dasatinib:BMS-354825, Sprycel, BMS354825	10020	KIN	LCK SRC	Src LCK
VX680:Tozasertib, MK-0457	10021	CC	AURK	AURKA AURKB AURKC
GNF2	10022	ABL	Bcr-Abl	Bcr-Abl
Imatinib:Gleevec, Glivec, CGP-57148B, STI-571	10023	ABL	Bcr-Abl c-Abl	Bcr-Abl c-Abl
NVP-TAE684	10024	RTK	ALK	ALK
CGP60474:MLS000911536, SMR000463552	10025	CC	CDK	CDK1
PD173074	10026	RTK	FGFR	FGFR3
PF02341066:Crizotinib	10027	RTK	Met	c-Met
BMS345541	10028	CYK	IKK-beta	IKK-beta
GW-5074	10029	MAPK	RAF	c-Raf
KIN001-042	10030	AKT	GSK3	GSK3B
KIN001-043	10031	AKT	GSK3	GSK-3
AZD0530:Saracatinib	10032	KIN	SRC	Src
KIN001-055	10033	CYK	JAK	JAK3
AS601245	10034	MAPK	JNK	JNK3
KIN001-102	10035	AKT	AKT	AKT1 AKT2
SB 239063	10036	MAPK	p38	p38 MAPK
AC220	10037	FLT	FLT	FLT3
WH-4-023	10038	KIN	LCK	LCK
WH-4-025	10039	KIN	SRC	Src
R406	10040	KIN	SYK	SYK
BI-2536:NPK33-1-98-1	10041	CC	PLK	PLK1
AMG706:Motesanib	10042	ErbB	EGFR	VEGFR1
KIN001-127	10043	ITK	ITK	ITK
KIN001-242:FMK	10044	MAPK	RSK2	RSK2
A443644	10045	AKT	AKT	AKT1
SB590885:GSK2118436	10046	MAPK	RAF	B-Raf
GDC-0941	10047	AKT	PI3K	PI3K-alpha PI3K-beta PI3K-delta PI3K-gamma
PD184352:CI-1040	10048	MAPK	MEK	MEK
PLX-4720	10049	MAPK	RAF	BRAF(V600E)
AZ-628	10050	MAPK	RAF	BRAF(V600E)
GW-572016:Lapatinib,Tykerb	10051	ErbB	EGFR ErbB2	EGFR ERBB2
Rapamycin:Sirolimus	10052	AKT	mTOR	mTORC1 mTORC2
ZSTK474	10053	AKT	PI3K	PI3K-alpha PI3K-beta PI3K-gamma
AS605240	10054	AKT	PI3K	PI3K-alpha PI3K-gamma
BX-912	10055	PDK1	PDK1	PDK1
AZD6244:Selumetinib, Array142886	10056	MAPK	MEK	MEK1 MEK2
MK2206	10057	AKT	AKT	AKT1 AKT2 AKT3
CG-930:JNK930	10058	MAPK	JNK	JNK1
AZD-6482	10059	AKT	PI3K	PI3K-beta PI3K-delta
TAK-715	10060	MAPK	p38	p38-alpha
NU7441:KU 57788	10061	DNA	DNA-PK	DNA-PK
GSK1070916	10062	CC	AURK	AURKB AURKC
OSI-027	10063	AKT	mTOR	mTORC1 mTORC2
WYE-125132	10064	AKT	mTOR	mTOR
KIN001-220	10065	CC	AURK	Aurora
MLN8054	10066	CC	AURK	AURKA
AZD1152-HQPA:Barasertib	10067	CC	AURK	AURKB
PLX4032:RG7204, R7204, RO5185426,	10068	MAPK	RAF	B-Raf
LY317615:Enzastaurin	10069	PKC	PKC	PKC-B
NPK76-II-72-1	10070	CC	PLK	PLK3
PD0332991	10071	CC	CDK	CDK4
PF562271	10072	FAK	FAK	FAK
PHA-793887	10073	CC	CDK	CDK1 CDK2 CDK4 CDK5 CDK7 CDK9
KU55933	10074	ATM	ATM	ATM
QL-X-138	10075	AKT CYK DNA MAPK RTK	BTK DNA-PK JAK MNK mTOR	DNA-PK JAK3 MNK2 mTOR BTK
QL-XI-92	10076	RTK	DDR1	DDR1
QL-XII-47	10077	RTK	BMX BTK	BMX BTK
THZ-2-98-01	10078	CYK	IRAK1	IRAK1
Torin1	10079	AKT	mTOR	mTOR
Torin2	10080	AKT DNA	DNA-PK PI3K mTOR	mTOR DNA-PK PI3K
KIN001-244	10081	PDK1	PDK1	PDK1
WZ-4-145	10082	ErbB RTK	CSF1R DDR1 EGFR PDGFR TIE	CSF1R DDR1 EGFR PDGFR2 TIE1
WZ-7043	10083	RTK	CSF1R DDR1 FGFR TAO1	CSF1R DDR1 FGFR TAO1
WZ3105	10084	DNA	CLK2 CSNK1E FLT ULK1	FLT3 CLK2 CSNK1E ULK1
WZ4002	10085	ErbB	EGFR	EGFR
XMD11-50:LRRK2-in-1	10086	MAPK	ERK LRRK2	LRRK2 ERK5
XMD11-85h	10087	MAPK RTK	FLT MARK4 PRKCD RET	FLT4 MARK4 PRKCD RET
XMD13-2	10088	DAM	RIPK1	RIPK1
XMD14-99	10089	DNA RTK	CAMK EPHB	EPHB3 CAMK1
XMD15-27	10090	CC DNA MAPK	CAMK CLK2 DYRK1A MAST1 STK39	CAMK2B CLK2 DYRK1A MAST1 STK39
XMD16-144	10091	CC KIN RTK	AURK RET SRC	AURKA AURKB Src RET
JWE-035	10092	CC	AURK	AURKA
XMD8-85	10093	MAPK	ERK	ERK5
XMD8-92	10094	MAPK	ERK	ERK5
ZG-10	10095	MAPK	JNK	JNK1
ZM-447439	10096	CC	AURK	AURKA
Erlotinib;OSI-774	10097	ErbB	EGFR	EGFR
Gefitinib;ZD1839	10098	ErbB	EGFR	EGFR
Nilotinib;AMN-107	10099	ABL	c-Abl	c-Abl
JNK-9L	10100	MAPK	JNK	JNK1
PD0325901	10101	MAPK	MEK	MEK
HMSL10102	10102	CC DAM	BCL2 TUBB1	TUBB1 BCL2
HMSL10108	10108	HSP90	HSP90	HSP90 alpha
Kin001-170;YM201636	10109	PIKFYVE	PIKFYVE	PIKFYVE
KIN001-230;FR180204	10110	MAPK	ERK	ERK1 ERK2
TWS119	10111	AKT	GSK3	GSK3B
PF477736	10112	CC	CHK	CHK1
c-Met/Rondualkinaseinhibitor;Kin001-237;Kin237	10113	RTK	Met	c-Met
Pazopanibhydrochloride;GW786034	10114	ErbB	EGFR	VEGFR1
DM3189;LDN-193189	10115	RTK	ALK	ALK2
PF431396	10116	FAK	FAK	FAK
Amuvatinib;MP470	10118	RTK	Met PDGFR c-Kit	PDGFRB c-Kit c-Met
PKI-SU11274;SU11274	10119	RTK	Met	c-Met
PD-183805;Canertinib;CI-1033	10120	ErbB	EGFR	EGFR
SB525334	10121	RTK	ALK	ALK5
AEW541;NVP-AEW541	10122	RTK	IGF1R	IGF1R
SGX523	10123	RTK	Met	c-Met
MGCD265	10124	RTK	Met	c-Met
PHA-665752	10125	RTK	Met	c-Met
PI103	10126	DNA	DNA-PK	DNA-PK
Dovitinib;TKI258;TKI_258	10127	FLT	FLT	FLT3
GSK690693	10128	AKT	AKT	AKT1 AKT2 AKT3
PCI-32765	10129	RTK	BTK	BTK
AB1010;Masitinib	10130	RTK	c-Kit	c-Kit
SNS-032;BMS-387032	10132	CC	CDK	CDK9
Afatinib;BIBW-2992	10133	ErbB	EGFR ErbB2	EGFR ERBB2
GSK1904529A	10134	RTK	IGF1R	IGF1R
OSI906	10135	RTK	IGF1R	IGF1R
TPCA-1	10136	CYK	IKK-beta	IKK-beta
BMS-509744;BMS509744	10137	ITK	ITK	ITK
Ruxolitinib;INCB018424	10138	CYK	JAK	JAK1 JAK2
AZD-1480	10139	CYK	JAK	JAK2
CYT387	10140	CYK	JAK	JAK1
TG101348	10141	CYK	JAK	JAK2
JTP-74057;GSK1120212;GSK-1120212	10142	MAPK	MEK	MEK1 MEK2
BMS777607	10143	MAPK	MEK	MEK
KU-0059436;AZD2281;Olaparib	10144	DNA	PARP	PARP PARP-2
ABT-888;Veliparib	10145	DNA	PARP	PARP PARP-2
GSK2126458	10146	AKT	PI3K mTOR	PI3K-alpha mTORC1 mTORC2 PI3K-beta PI3K-delta PI3K-gamma
NVP-BKM120	10147	AKT	PI3K	PI3K-alpha PI3K-beta PI3K-delta PI3K-gamma
SAR245408;XL147	10148	AKT	PI3K	PI3K-alpha PI3K-beta PI3K-delta PI3K-gamma
Y39983	10149	ROCK2	ROCK2	ROCK2
Ponatinib;AP24534	10150	ABL	Bcr-Abl	Bcr-Abl
Vargatef;BIBF-1120	10151	KIN RTK	FGFR KDR PDGFR	KDR FGFR PDGFRB
MK1775	10152	CC	Wee1	Wee1
KIN001-266	10153	KIN	TPL2	TPL2
AT7867	10154	AKT	AKT	AKT1
KU-60019	10155	ATM	ATM	ATM
JNJ38877605	10156	RTK	Met	c-Met
Foretinib;GSK1363089;XL880	10157	RTK	Met	c-Met
AZD5438	10158	CC	CDK	CDK
Pelitinib;EKB-569	10159	ErbB	EGFR	EGFR
SB216763	10160	AKT	GSK3	GSK3A GSK3B
NVP-AUY922	10161	HSP90	HSP90	HSP90 alpha HSP90 beta
SP600125	10162	MAPK	JNK	JNK1
BIX02189	10163	MAPK	MEK	MEK5
ARRY-704;ARRY-424704;AZD8330	10164	MAPK	MEK	MEK
PF04217903	10165	RTK	Met	c-Met
Bay61-3606	10166	KIN	SYK	SYK
PB203580;RWJ64809;SB203580	10167	MAPK	p38	p38 MAPK
VX-745	10168	MAPK	p38	p38 MAPK
Doramapimod;BIRB796	10169	MAPK	p38	p38 MAPK
JNJ26854165	10170	DNA	p53	p53
TGX221	10171	AKT	PI3K	PI3K-beta
GSK1059615	10172	AKT	PI3K mTOR	PI3K-alpha mTOR PI3K-beta PI3K-delta PI3K-gamma
SAR245409;XL765	10173	AKT DNA	DNA-PK PI3K mTOR	PI3K-alpha DNA-PK mTOR PI3K-beta PI3K-delta PI3K-gamma
A769662	10174	AMPK-alpha1	AMPK-alpha1	AMPK-alpha1
Sutent;SU11248;Sunitinibmalate	10175	ErbB KIN RTK	EGFR FLT KDR PDGFR c-Kit	VEGFR1 c-Kit FLT3 KDR PDGFRB
BMS-540215;Brivanib	10177	KIN RTK	KDR PDGFR	KDR PDGFRB
OSI-930	10178	KIN RTK	KDR c-Kit	c-Kit KDR
ABT-737	10179	DAM	BCL2	BCL2
CT99021;CHIR-99021	10180	AKT	GSK3	GSK3A GSK3B
GDC-0879	10181	MAPK	RAF	B-Raf
AL-39324;Linifanib;ABT-869	10182	FLT	FLT	FLT3
NVP-BGJ398;KIN001-271;BGJ398	10183	RTK	FGFR	FGFR
HMSL10184	10184	CC	PLK	PLK1
HMSL10185	10185	MAPK	JNK	JNK1
HMSL10186	10186	PKC	PKC	PKC
HMSL10187	10187	RTK	CSF1R	CSF1R
HMSL10188	10188	NFK	TBK1	TBK1
HMSL10189	10189	KIN	SRC	Src
HMSL10191	10191	CC	PLK	PLK1
HMSL10192	10192	FLT	FLT	FLT3
HMSL10193	10193	TIE	TIE	TIE2
HMSL10194	10194	KIN RTK	KDR Met	KDR c-Met
HMSL10195	10195	RTK	CSF1R	CSF1R
HMSL10196	10196	CC	CDK	CDK9
HMSL10198	10198	KIN RTK	KDR	KDR
HMSL10199	10199	FAK	FAK	FAK
HMSL10200	10200	RTK	EPHB	EPHB4
HMSL10201	10201	RTK	ALK	ALK
HMSL10202	10202	RTK WNT	ALK CK1	CK1 ALK5
HMSL10203	10203	AKT	PI3K	PI3K
HMSL10204	10204	AKT	PI3K	PI3K-delta
HMSL10206	10206	KIN MAPK RTK	KDR RAF	c-Raf KDR
HMSL10208	10208	MAPK	JNK	JNK2 JNK3
HMSL10223	10223	ErbB	EGFR	EGFR
HMSL10230	10230	RTK	FLT NTRK1	FLT3 NTRK1
HMSL10232	10232	AKT	PI3K	PI3K-alpha
HMSL10233	10233	AKT	PI3K	PI3K-alpha
HMSL10234	10234	AKT	PI3K mTOR	mTOR PI3K
HMSL10235	10235	AKT	mTOR	mTORC1 mTORC2
HMSL10236	10236	HSP90	HSP90	HSP90 alpha
HMSL10239	10239	RTK	IGF1R	IGF1R
HMSL10240	10240	AKT	PI3K	PI3K-gamma
HMSL10247	10247	CC DAM	BCL2 TUBB1	BCL2 TUBB1
HMSL10251	10251	CC	CDK	CDK4
HMSL10255	10255	RTK	ALK IGF1R	IGF1R ALK
HMSL10262	10262	MAPK	RAF	B-Raf
HMSL10267	10267	CC	CDK	CDK1
HMSL10268	10268	DNA	MDM2	MDM2
HMSL10271	10271	MAPK	MEK	MEK1 MEK2
HMSL10273	10273	CC	CDK	CDK1
HMSL10276	10276	CC	CHK	CHK1
HMSL10277	10277	AKT	mTOR	mTOR
HMSL10280	10280	AKT	AKT	AKT1
HMSL10281	10281	CC	TUBB1	TUBB1
