AATP	ATPases / AAA-type	http://www.genenames.org/genefamilies/ATP#AATP
ABCA	ATP binding cassette transporters / subfamily A	http://www.genenames.org/genefamilies/ABC#ABCA
ABCB	ATP binding cassette transporters / subfamily B	http://www.genenames.org/genefamilies/ABC#ABCB
ABCC	ATP binding cassette transporters / subfamily C	http://www.genenames.org/genefamilies/ABC#ABCC
ABCD	ATP binding cassette transporters / subfamily D	http://www.genenames.org/genefamilies/ABC#ABCD
ABCE	ATP binding cassette transporters / subfamily E	http://www.genenames.org/genefamilies/ABC#ABCE
ABCF	ATP binding cassette transporters / subfamily F	http://www.genenames.org/genefamilies/ABC#ABCF
ABCG	ATP binding cassette transporters / subfamily G	http://www.genenames.org/genefamilies/ABC#ABCG
ABHD	Abhydrolase domain containing	http://www.genenames.org/genefamilies/ABHD
ACER	Alkaline ceramidase	http://www.genenames.org/genefamilies/ACER
ACOT	Acyl CoA thioesterases	http://www.genenames.org/genefamilies/ACOT
ACS	Acyl-CoA synthetase family	http://www.genenames.org/genefamilies/ACS
ADAM	ADAM metallopeptidase domain containing	http://www.genenames.org/genefamilies/ADAM
ADAMTS	ADAM metallopeptidases with thrombospondin type 1 motif	http://www.genenames.org/genefamilies/ADAMTS
ADCY	Adenylate cyclases	http://www.genenames.org/genefamilies/ADCY
ADH	Alcohol dehydrogenases	http://www.genenames.org/genefamilies/ADH
ADIPOR	GPCR / Unclassified : Adiponectin receptors	http://www.genenames.org/genefamilies/GPCRU#ADIPOR
ADORA	GPCR / Class A : Adenosine receptors	http://www.genenames.org/genefamilies/GPCRA#ADORA
ADRA	GPCR / Class A : Adrenoceptors : alpha	http://www.genenames.org/genefamilies/GPCRA#ADR#ADRA
ADRB	GPCR / Class A : Adrenoceptors : beta	http://www.genenames.org/genefamilies/GPCRA#ADR#ADRB
AGO	Argonaute/PIWI family	http://www.genenames.org/genefamilies/AGO
AGPAT	1-acylglycerol-3-phosphate O-acyltransferases	http://www.genenames.org/genefamilies/AGPAT
AGTR	GPCR / Class A : Angiotensin receptors	http://www.genenames.org/genefamilies/GPCRA#AGTR
AK	Adenylate kinases	http://www.genenames.org/genefamilies/AK
AKAP	A-kinase anchor proteins	http://www.genenames.org/genefamilies/AKAP
AKR	Aldo-keto reductases	http://www.genenames.org/genefamiles/AKR
ALDH	Aldehyde dehydrogenases	http://www.genenames.org/genefamilies/ALDH
ALKB	Alkylation repair homologs	http://www.genenames.org/genefamilies/ALKB
ALOX	Arachidonate lipoxygenases	http://www.genenames.org/genefamilies/ALOX
ANAPC	Anaphase promoting complex subunits	http://www.genenames.org/genefamilies/ANAPC
ANKRD	Ankyrin repeat domain containing	http://www.genenames.org/genefamilies/ANKRD
ANO	Ion channels / Chloride channels : Calcium activated : Anoctamins	http://www.genenames.org/genefamilies/CLCNS#ANO
ANP32	ANP32 acidic nuclear phosphoproteins	http://www.genenames.org/genefamilies/ANP32
ANXA	Annexins	http://www.genenames.org/genefamilies/ANXA
APOBEC	Apolipoprotein B mRNA editing enzymes	http://www.genenames.org/genefamilies/APOBEC
APOLIPO	Apolipoproteins	http://www.genenames.org/genefamilies/APOLIPO
AQP	Ion channels / Aquaporins	http://www.genenames.org/genefamilies/AQP
ARF	ADP-ribosylation factors	http://www.genenames.org/genefamilies/ARF
ARHGAP	Rho GTPase activating proteins	http://www.genenames.org/genefamilies/ARHGAP
ARHGEF	Rho guanine nucleotide exchange factors	http://www.genenames.org/genefamilies/ARHGEF
ARL	ADP-ribosylation factors-like	http://www.genenames.org/genefamilies/ARL
ARMC	Armadillo repeat containing	http://www.genenames.org/genefamilies/ARMC
ARPC	Actin related protein 2/3 complex subunits	http://www.genenames.org/genefamilies/ARPC
ARS	Arylsulfatase family	http://www.genenames.org/genefamilies/ARS
ASIC	Ion channels / Acid-sensing (proton-gated) ion channels	http://www.genenames.org/genefamilies/ASIC
ATXN	Ataxins	http://www.genenames.orggenefamilies/ATXN
AVPR	GPCR / Class A : Vasopressin and oxytocin receptors	http://www.genenames.org/genefamilies/GPCRA#AVPR
ArfGAP	ADP-ribosylation factor GTPase activating proteins	http://www.genenames.org/genefamilies/ARFGAP
B3GAT	Beta-1,3-glucuronyltransferases	http://www.genenames.org/genefamilies/B3GAT
B3GT	Beta 3-glycosyltransferases	http://www.genenames.org/genefamilies/B3GT
B4GT	Beta 4-glycosyltransferases	http://www.genenames.org/genefamilies/B4GT
BDKR	GPCR / Class A : Bradykinin receptors	http://www.genenames.org/genefamilies/GPCRA#BDKR
BEND	BEN domain containing	http://www.genenames.org/genefamilies/BEND
BEST	Ion channels / Chloride channels : Calcium activated : Bestrophins	http://www.genenames.org/genefamilies/CLCNS#BEST
BIRC	Baculoviral IAP repeat containing	http://www.genenames.org/genefamilies/BIRC
BLOC1S	Biogenesis of lysosomal organelles complex-1 subunits	http://www.genenames.org/genefamilies/BLOC1S
BMP	Bone morphogenetic proteins	http://www.genenames.org/genefamilies/BMP
BPIF	BPI fold containing	http://www.genenames.org/genefamilies/BPIF
BRICD	BRICHOS domain containing	http://www.genenames.org/genefamilies/BRICD
BRS	GPCR / Class A : Bombesin receptors	http://www.genenames.org/genefamilies/GPCRA#BRS
BTBD	BTB/POZ domain containing	http://www.genenames.org/genefamilies/BTBD
C1SET	Immunoglobulin superfamily / C1-set domain containing	http://www.genenames.org/genefamilies/C1SET
C2SET	Immunoglobulin superfamily / C2-set domain containing	http://www.genenames.org/genefamilies/C2SET
CA	Carbonic anhydrases	http://www.genenames.org/genefamilies/CA
CACN	Calcium channel subunits	http://www.genenames.org/genefamilies/CACN
CACN1	Voltage-gated ion channels / Calcium channels	http://www.genenames.org/genefamilies/VGIC#CACN1
CALCR	GPCR / Class B : Calcitonin receptors	http://www.genenames.org/genefamilies/GPCRB#CALCR
CASP	Caspases	http://www.genenames.org/genefamilies/CASP
CASR	GPCR / Class C : Calcium-sensing receptors	http://www.genenames.org/genefamilies/GPCRC#CASR
CASS	Cas scaffolding proteins	http://www.genenames.org/genefamilies/CASS
CATSPER	Voltage-gated ion channels / Cation channels, sperm associated	http://www.genenames.org/genefamilies/VGIC#CATSPER
CCKNR	GPCR / Class A : Cholecystokinin receptors	http://www.genenames.org/genefamilies/GPCRA#CCKNR
CCL	Chemokine ligands	http://www.genenames.org/genefamilies/CCL
CCR	GPCR / Class A : Chemokine receptors : C-C motif	http://www.genenames.org/genefamilies/GPCRA#CR#CCR
CD	CD molecules	http://www.genenames.org/genefamilies/CD
CDHR	Cadherins / Cadherin-related	http://www.genenames.org/genefamilies/CDH#CDHR
CDK	Cyclin-dependent kinases	http://www.genenames.org/genefamilies/CDK
CERS	Homeoboxes / CERS class	http://www.genenames.org/genefamilies/homeobox#CERS
CES	Carboxylesterases	http://www.genenames.org/genefamilies/CES
CFTR	Ion channels / Chloride channels : Cystic fibrosis transmembrane conductance regulators	http://www.genenames.org/genefamilies/CLCNS#CFTR
CHAP	Heat Shock Proteins / Chaperonins	http://www.genenames.org/genefamilies/HSP#CHAP
CHCHD	Coiled-coil-helix-coiled-coil-helix domain containing	http://www.genenames.org/genefamilies/CHCHD
CHMP	Charged multivesicular body proteins	http://www.genenames.org/genefamilies/CHMP
CHR	Cholinergic receptors	http://www.genenames.org/genefamilies/CHR
CHRM	GPCR / Class A : Cholinergic receptors, muscarinic	http://www.genenames.org/genefamilies/GPCRA#CHRM
CHRN	Ligand-gated ion channels / Acetylcholine receptors, nicotinic	http://www.genenames.org/genefamilies/LGIC#CHRN
CISD	CDGSH iron sulfur domain containing	http://www.genenames.org/genefamilies/CDGSH
CLCN	Ion channels / Chloride channels : Voltage-sensitive	http://www.genenames.org/genefamilies/CLCNS#CLCN
CLDN	Claudins	http://www.genenames.org/genefamilies/CLDN
CLEC	C-type lectin domain containing	http://www.genenames.org/genefamilies/CLEC
CLIC	Ion channels / Chloride channels : Intracellular	http://www.genenames.org/genefamilies/CLCNS#CLIC
CLK	CDC-like kinases	http://www.genenames.org/genefamilies/CLK
CNAR	GPCR / Class A : Complement component receptors	http://www.genenames.org/genefamilies/GPCRA#CNAR
CNG	Voltage-gated ion channels / Cyclic nucleotide-regulated channels	http://www.genenames.org/genefamilies/VGIC#CNG
CNR	GPCR / Class A : Cannabinoid receptors	http://www.genenames.org/genefamilies/GPCRA#CNR
COG	Components of oligomeric golgi complex	http://www.genenames.org/genefamilies/COG
COLEC	Collectins	http://www.genenames.org/genefamilies/COLEC
COLLAGEN	Collagens	http://www.genenames.org/genefamilies/COLLAGEN
COLPG	Proteoglycans / Extracellular Matrix : Collagen proteoglycans	http://www.genenames.org/genefamilies/proteoglycan#COLPG
CORO	Coronins	http://www.genenames.org/genefamilies/CORO
CRHR	GPCR / Class B : Corticotropin-releasing factor receptors	http://www.genenames.org/genefamilies/GPCRB#CRHR
CSPG	Proteoglycans / Cell surface : Other	http://www.genenames.org/genefamilies/proteoglycan#CSPG
CTD	Serine/threonine phosphatases / CTD aspartate-based phosphatases	http://www.genenames.org/genefamilies/PPP-PPM-CTD#CTD
CTS	Cathepsins	http://www.genenames.org/genefamilies/CTS
CUT	Homeoboxes / CUT class	http://www.genenames.org/genefamilies/homeobox#CUT
CX3CR	GPCR / Class A : Chemokine receptors : C-X-3-C motif	http://www.genenames.org/genefamilies/GPCRA#CR#CX3CR
CXCR	GPCR / Class A : Chemokine receptors : C-X-C motif	http://www.genenames.org/genefamilies/GPCRA#CR#CXCR
CYB	Cytochrome b genes	http://www.genenames.org/genefamilies/CYB#CYB
CYB5AP	Cytochrome b / Pseudogenes	http://www.genenames.org/genefamilies/CYB#CYB5AP
CYP	Cytochrome P450s	http://www.genenames.org/genefamilies/CYP
DCAF	DDB1 and CUL4 associated factors	http://www.genenames.org/genefamilies/DCAF
DDX	DEAD-boxes	http://www.genenames.org/genefamilies/DDX
DEFA	Defensins, alpha	http://www.genenames.org/genefamilies/DEFA
DEFB	Defensins, beta	http://www.genenames.org/genefamilies/DEFB
DENND	DENN/MADD domain containing	http://www.genenames.org/genefamilies/DENND
DHX	DEAH-boxes	http://www.genenames.org/genefamilies/DHX
DN	Axonemal dyneins	http://www.genenames.org/genefamilies/DN
DNAJ	Heat shock proteins / DNAJ (HSP40)	http://www.genenames.org/genefamilies/HSP#DNAJ
DNLZ	Zinc fingers	http://www.genenames.org/genefamilies/ZF
DOLPM	Dolichyl D-mannosyl phosphate dependent mannosyltransferases	http://www.genenames.org/genefamilies/DOLPM
DRD	GPCR / Class A : Dopamine receptors	http://www.genenames.org/genefamilies/GPCRA#DRD
DUSPA	Protein tyrosine phosphatases / Class I Cys-based PTPs : Atypical dual specificity phosphatases	http://www.genenames.org/genefamilies/PTP#DUSPA
DUSPC	Protein tyrosine phosphatases / Class I Cys-based PTPs : CDC14s	http://www.genenames.org/genefamilies/PTP#DUSPC
DUSPM	Protein tyrosine phosphatases / Class I Cys-based PTPs : Myotubularins	http://www.genenames.org/genefamilies/PTP#DUSPM
DUSPP	Protein tyrosine phosphatases / Class I Cys-based PTPs : PRLs	http://www.genenames.org/genefamilies/PTP#DUSPP
DUSPQ	Protein tyrosine phosphatases / Class I Cys-based PTPs : PTENs	http://www.genenames.org/genefamilies/PTP#DUSPQ
DUSPS	Protein tyrosine phosphatases / Class I Cys-based PTPs : Slingshots	http://www.genenames.org/genefamilies/PTP#DUSPS
DUSPT	Protein tyrosine phosphatases / Class I Cys-based PTPs : MAP kinase phosphatases	http://www.genenames.org/genefamilies/PTP#DUSPT
DVL	Dishevelled homologs	http://www.genenames.org/genefamilies/DVL
DYN	Cytoplasmic dyneins	http://www.genenames.org/genefamilies/DYN
ECMPG	Proteoglycans / Extracellular Matrix : Other	http://www.genenames.org/genefamilies/proteoglycan#ECMPG
EDNR	GPCR / Class A : Endothelin receptors	http://www.genenames.org/genefamilies/GPCRA#EDNR
EFHAND	EF-hand domain containing	http://www.genenames.org/genefamilies/EFHAND
EFN	Ephrins	http://www.genenames.org/genefamilies/EFN
ELMO	Engulfment and cell motility proteins	http://www.genenames.org/genefamilies/ELMO
ELP	Elongator acetyltransferase complex subunits	http://www.genenames.org/genefamilies/ELP
EMID	EMI domain containing	http://www.genenames.org/genefamilies/EMID
ENDOLIG	Endogenous ligands	http://www.genenames.org/genefamilies/ENDOLIG
EPH	EPH receptors	http://www.genenames.org/genefamilies/EPH
ERI	Enhanced RNAi three prime mRNA exonucleases	http://www.genenames.org/genefamilies/ERI
EXT	Exostosin glycosyltransferase family	http://www.genenames.org/genefamilies/EXT
F1ATP	ATPases / F-type	http://www.genenames.org/genefamilies/ATP#F1ATP
F2R	GPCR / Class A : Protease activated receptors	http://www.genenames.org/genefamilies/GPCRA#F2R
FABP	Fatty acid binding protein family	http://www.genenames.org/genefamilies/FABP
FADS	Fatty acid desaturases	http://www.genenames.org/genefamilies/FADS
FANC	Fanconi anemia, complementation groups	http://www.genenames.org/genefamilies/FANC
FATHD	Fatty acid hydroxylase domain containing	http://www.genenames.org/genefamilies/FATHD
FATP	Mitochondrial respiratory chain complex / Complex V	http://www.genenames.org/genefamilies/mitocomplex#FATP
FBLN	Fibulins	http://www.genenames.org/genefamilies/FBLN
FBXL	F-boxes / Leucine-rich repeats	http://www.genenames.org/genefamilies/FBX#FBXL
FBXO	F-boxes /  "other"	http://www.genenames.org/genefamilies/FBX#FBXO
FBXW	F-boxes / WD-40 domains	http://www.genenames.org/genefamilies/FBX#FBXW
FERMT	Fermitins	http://www.genenames.org/genefamilies/FERMT
FFAR	GPCR / Class A : Fatty acid receptors	http://www.genenames.org/genefamilies/GPCRA#FFAR
FIBC	Fibrinogen C domain containing	http://www.genenames.org/genefamilies/FIBC
FLYWCH	Zinc fingers	http://www.genenames.org/genefamilies/ZF
FN3	Fibronectin type III domain containing	http://www.genenames.org/genefamilies/FN3
FOX	Forkhead boxes	http://www.genenames.org/genefamilies/FOX
FPR	GPCR / Class A : Formyl peptide receptors	http://www.genenames.org/genefamilies/GPCRA#FPR
FUT	Fucosyltransferases	http://www.genenames.org/genefamilies/FUT
FZD	GPCR / Class F : Frizzled receptors	http://www.genenames.org/genefamilies/GPCRF#FZD
GABBR	GPCR / Class C : GABA(B) receptors	http://www.genenames.org/genefamilies/GPCRC#GABBR
GABR	GABA receptors	http://www.genenames.org/genefamilies/GABR
GABRA	Ligand-gated ion channels / GABA(A) receptors	http://www.genenames.org/genefamilies/LGIC#GABRA
GALR	GPCR / Class A : Galanin receptors	http://www.genenames.org/genefamilies/GPCRA#GALR
GATAD	GATA zinc finger domain containing	http://www.genenames.org/genefamilies/GATAD
GCGR	GPCR / Class B : Glucagon receptors	http://www.genenames.org/genefamilies/GPCRB#GCGR
GGT	Gamma-glutamyltransferases	http://www.genenames.org/genefamilies/GGT
GHSR	GPCR / Class A : Ghrelin receptors	http://www.genenames.org/genefamilies/GPCRA#GHSR
GIMAP	GTPases, IMAP	http://www.genenames.org/genefamilies/GIMAP
GJ	Ion channels / Gap junction proteins (connexins)	http://www.genenames.org/genefamilies/GJ
GK	Glycerol kinases	http://www.genenames.org/genefamilies/GK
GLRA	Ligand-gated ion channels / Glycine receptors	http://www.genenames.org/genefamilies/LGIC#GLRA
GLT1	Glycosyltransferase group 1 domain containing	http://www.genenames.org/genefamilies/GLT1
GLT2	Glycosyltransferase family 2 domain containing	http://www.genenames.org/genefamilies/GLT2
GLT6	Glycosyltransferase family 6 domain containing	http://www.genenames.org/genefamilies/GLT6
GLT8	Glycosyltransferase family 8 domain containing	http://www.genenames.org/genefamilies/GLT8
GNRHR	GPCR / Class A : Gonadotropin-releasing hormone receptors	http://www.genenames.org/genefamilies/GPCRA#GNRHR
GPATCH	G patch domain containing	http://www.genenames.org/genefamilies/GPATCH
GPC	Proteoglycans / Cell Surface : Glypicans	http://www.genenames.org/genefamilies/proteoglycan#GPC
GPCRAO	GPCR / Class A : Orphans	http://www.genenames.org/genefamilies/GPCRA#GPCRAO
GPCRBO	GPCR / Class B : Orphans	http://www.genenames.org/genefamilies/GPCRB#GPCRBO
GPCRCO	GPCR / Class C : Orphans	http://www.genenames.org/genefamilies/GPCRC#GPCRCO
GPN	GPN-loop GTPases	http://www.genenames.org/genefamilies/GPN
GR	Glutamate receptors	http://www.genenames.org/genefamilies/GR
GRI	Ligand-gated ion channels / Glutamate receptors, ionotropic	http://www.genenames.org/genefamilies/LGIC#GRI
GRM	GPCR / Class C : Glutamate receptors, metabotropic	http://www.genenames.org/genefamilies/GPCRC#GRM
GSTK	Glutathione S-transferases / Mitochondrial (kappa)	http://www.genenames.org/genefamilies/GST#GSTK
GTF	General transcription factors	http://www.genenames.org/genefamilies/GTF
GTSHR	GPCR / Class A : Gonadotropin and TSH receptors	http://www.genenames.org/genefamilies/GPCRA#GTSHR
Gene Family Tag	Gene Family Description	URL
HAUS	HAUS augmin-like complex subunits	http://www.genenames.org/genefamilies/HAUS
HCAR	GPCR / Class A : Hydroxy-carboxylic acid receptors	http://www.genenames.org/genefamilies/GPCRA#HCAR
HCRTR	GPCR / Class A : Hypocretin (orexin) receptors	http://www.genenames.org/genefamilies/GPCRA#HCRTR
HIST	Histones / Replication-dependent	http://www.genenames.org/genefamilies/histones#HIST
HLA	Histocompatibility complex	http://www.genenames.org/genefamilies/HLA
HMG	High-mobility group / Canonical	http://www.genenames.org/genefamilies/HMG#HMG
HMGA1P	High mobility group / AT-hook pseudogenes	http://www.genenames.org/genefamilies/HMG#HMGAP
HMGBP	High mobility group / HMG-box pseudogenes	http://www.genenames.org/genefamilies/HMG#HMGBP
HMGNP	High mobility group / Nucleosome binding pseudogenes	http://www.genenames.org/genefamilies/HMG#HMGNP
HMGX	High mobility group / Non-canonical	http://www.genenames.org/genefamilies/HMG#HMGX
HNF	Homeoboxes / HNF class	http://www.genenames.org/genefamilies/homeobox#HNF
HOXL	Homeoboxes / ANTP class : HOXL subclass	http://www.genenames.org/genefamilies/homeobox#HOXL
HRH	GPCR / Class A : Histamine receptors	http://www.genenames.org/genefamilies/GPCRA#HRH
HSP70	Heat shock proteins / HSP70	http://www.genenames.org/genefamilies/HSP#HSP70
HSPB	Heat shock proteins / HSPB	http://www.genenames.org/genefamilies/HSP#HSPB
HSPC	Heat shock proteins / HSPC	http://www.genenames.org/genefamilies/HSP#HSPC
HTR	5-HT (serotonin) receptors	http://www.genenames.org/genefamilies/HTR
HTR3	Ligand-gated ion channels / 5-HT (serotonin) receptors, ionotropic	http://www.genenames.org/genefamilies/LGIC#HTR3
HTRGP	GPCR / Class A : 5-HT (serotonin) receptors, GPCR only	http://www.genenames.org/genefamilies/GPCRA#HTRGP
HVCN	Voltage-gated ion channels / Hydrogen voltage-gated channel	http://www.genenames.org/genefamilies/VGIC#HVCN
HYALECTAN	Proteoglycans / Extracellular Matrix : Hyalectans	http://www.genenames.org/genefamilies/proteoglycan#HYALECTAN
IFF1	Intermediate filaments type I, keratins (acidic)	http://www.genenames.org/genefamilies/IF
IFF2	Intermediate filaments type II, keratins (basic)	http://www.genenames.org/genefamilies/IF
IFF3	Intermediate filaments type III	http://www.genenames.org/genefamilies/IF
IFF4	Intermediate filaments type IV	http://www.genenames.org/genefamilies/IF
IFF5	Intermediate filaments type V, lamins	http://www.genenames.org/genefamilies/IF
IFF6	Intermediate filaments type VI, eye lens intermediate filaments	http://www.genenames.org/genefamilies/IF
IFFO	Intermediate filament family orphans	http://www.genenames.org/genefamilies/IF
IFN	Interferons	http://www.genenames.org/genefamilies/IFN
IFT	Intraflagellar transport homologs	http://www.genenames.org/genefamilies/IFT
IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	http://www.genenames.org/genefamilies/IGD
IGH	Immunoglobulins / IGH locus	http://www.genenames.org/genefamilies/IG#IGH
IGHO	Immunoglobulins / IGH orphons	http://www.genenames.org/genefamilies/IG#IGHO
IGJ	Immunoglobulins / IGJ linker	http://www.genenames.org/genefamilies/IG#IGJ
IGK	Immunoglobulins / IGK locus	http://www.genenames.org/genefamilies/IG#IGK
IGKO	Immunoglobulins / IGK orphons	http://www.genenames.org/genefamilies/IG#IGKO
IGL	Immunoglobulins / IGL locus	http://www.genenames.org/genefamilies/IG#IGL
IGLO	Immunoglobulins / IGL orphons	http://www.genenames.org/genefamilies/IG#IGLO
IKZF	IKAROS zinc fingers	http://www.genenames.org/genefamilies/IKZF
IL	Interleukins and interleukin receptors	http://www.genenames.org/genefamilies/IL
INO80	INO80 complex subunits	http://www.genenames.org/genefamilies/INO80
IPO	Importins	http://www.genenames.org/genefamilies/IPO
ISET	Immunoglobulin superfamily / I-set domain containing	http://www.genenames.org/genefamilies/ISET
ITG	Integrins	http://www.genenames.org/genefamilies/ITG
ITPR	Ion channels / Inositol triphosphate receptors	http://www.genenames.org/genefamilies/ITPR
KANK	KN motif and ankyrin repeat domain containing	http://www.genenames.org/genefamilies/KANK
KAT	Chromatin-modifying enzymes / K-acetyltransferases	http://www.genenames.org/genefamilies/KDM-KAT-KMT#KAT
KCN	Potassium channels	http://www.genenames.org/genefamilies/KCN
KCNJ	Voltage-gated ion channels / Potassium channels, Inwardly rectifying	http://www.genenames.org/genefamilies/VGIC#KCNJ
KCNK	Voltage-gated ion channels / Potassium channels, Two-P	http://www.genenames.org/genefamilies/VGIC#KCNK
KCa	Voltage-gated ion channels / Potassium channels, calcium-activated	http://www.genenames.org/genefamilies/VGIC#KCA
KDM	Chromatin-modifying enzymes / K-demethylases	http://www.genenames.org/genefamilies/KDM-KAT-KMT#KDM
KIF	Kinesins	http://www.genenames.org/genefamilies/KIF
KIR	Killer cell immunoglobulin-like receptors	http://www.genenames.org/genefamilies/KIR
KLF	Kruppel-like transcription factors	http://www.genenames.org/genefamilies/KLF
KLHL	Kelch-like	http://www.genenames.org/genefamilies/KLHL
KLK	Kallikreins	http://www.genenames.org/genefamilies/KLK
KLR	Killer cell lectin-like receptors	http://www.genenames.org/genefamilies/KLR
KMT	Chromatin-modifying enzymes / K-methyltransferases	http://www.genenames.org/genefamilies/KDM-KAT-KMT#KMT
KRTAP	Keratin associated proteins	http://www.genenames.org/genefamilies/KRTAP
Kv	Voltage-gated ion channels / Potassium channels	http://www.genenames.org/genefamilies/VGIC#KV
LAIR	Leukocyte-associated Ig like receptors	http://www.genenames.org/genefamilies/LAIR
LAM	Laminins	http://www.genenames.org/genefamilies/LAM
LARP	La ribonucleoprotein domain containing	http://www.genenames.org/genefamilies/LARP
LCE	Late cornified envelopes	http://www.genenames.org/genefamilies/LCE
LCN	Lipocalins	http://www.genenames.org/genefamilies/lipocalin
LDLR	Low density lipoprotein receptors	http://www.genenames.org/genefamilies/LDLR
LGALS	Lectins, galactoside-binding	http://www.genenames.org/genefamilies/LGALS
LILR	Leukocyte immunoglobulin-like receptors	http://www.genenames.org/genefamilies/LILR
LIM	Homeoboxes / LIM class	http://www.genenames.org/genefamilies/homeobox#LIM
LNCRNA	Long non-coding RNAs	http://www.genenames.org/rna/LNCRNA
LPAR	GPCR / Class A : Lysophospholipid receptors : Lysophosphatidic acid	http://www.genenames.org/genefamilies/GPCRA#LPLR#LPAR
LTBP	Latent transforming growth factor, beta binding proteins	http://www.genenames.org/genefamilies/LTBP
LTNR	GPCR / Class A : Leukotriene receptors	http://www.genenames.org/genefamilies/GPCRA#LTNR
LYRM	LYR motif containing	http://www.genenames.org/genefamilies/LYRM
MAP2K	Mitogen-activated protein kinase cascade / Kinase kinases	http://www.genenames.org/genefamilies/MAPKcascade#MAP2K
MAP3K	Mitogen-activated protein kinase cascade / Kinase kinase kinases	http://www.genenames.org/genefamilies/MAPKcascade#MAP3K
MAP4K	Mitogen-activated protein kinase cascade / Kinase kinase kinase kinases	http://www.genenames.org/genefamilies/MAPKcascade#MAP4K
MAPK	Mitogen-activated protein kinase cascade / Kinases	http://www.genenames.org/genefamilies/MAPKcascade#MAPK
MARCH	MARCH membrane-associated ring fingers	http://www.genenames.org/genefamilies/MARCH
MCDH	Cadherins / Major cadherins	http://www.genenames.org/genefamilies/CDH#MCDH
MCHR	GPCR / Class A : MCH receptors	http://www.genenames.org/genefamilies/GPCRA#MCHR
MCNR	GPCR / Class A : Melanocortin receptors	http://www.genenames.org/genefamilies/GPCRA#MCNR
MEF2	Myocyte enhancer factors	http://www.genenames.org/genefamilies/MEF2
MEX3	Mex-3 homologs	http://www.genenames.org/genefamilies/MEX3
MGST	Glutathione S-transferases / Microsomal	http://www.genenames.org/genefamilies/GST#MGST
MIR	ncRNAs / Micro RNAs	http://www.genenames.org/rna/MIR
MISCRNA	ncRNAs / Small misc ncRNAs	http://www.genenames.org/rna/MISCRNA
MITOAF	Mitochondrial respiratory chain complex assembly factors	http://www.genenames.org/genefamilies/MITOAF
MLNR	GPCR / Class A : Motilin receptors	http://www.genenames.org/genefamilies/GPCRA#MLNR
MOB	MOB kinase activators	http://www.genenames.org/genefamilies/MOB
MROH	maestro heat-like repeat containing	http://www.genenames.org/genefamilies/MROH
MRPL	Mitochondrial ribosomal proteins / large subunits	http://www.genenames.org/genefamilies/MRP#MRPL
