AATP	ATPases / AAA-type	http://www.genenames.org/genefamilies/ATP#AATP
MRPO	Mitochondrial ribosomal proteins / "other"	http://www.genenames.org/genefamilies/MRP#MRPO
MRPS	Mitochondrial ribosomal proteins / small subunits	http://www.genenames.org/genefamilies/MRP#MRPS
MT	Metallothioneins	http://www.genenames.org/genefamilies/MT
MTNR	GPCR / Class A : Melatonin receptors	http://www.genenames.org/genefamilies/GPCRA#MTNR
MTTRNA	ncRNAs / Transfer RNA, mitochondrial	http://www.genenames.org/rna/TRNA#MTTRNA
MUC	Mucins	http://www.genenames.org/genefamilies/MUC
MXD	MAX dimerization proteins	http://www.genenames.org/genefamilies/MXD
MYBP	Myosin binding proteins	http://www.genenames.org/genefamilies/MYBP
MYHII	Myosins / Myosin superfamily : Class II	http://www.genenames.org/genefamilies/myosin#MYHII
MYL	Myosins / Light chain	http://www.genenames.org/genefamilies/myosin#MYL
MYOI	Myosins / Myosin superfamily : Class I	http://www.genenames.org/genefamilies/myosin#MYOI
MYOIII	Myosins / Myosin superfamily : Class III	http://www.genenames.org/genefamilies/myosin#MYOIII
MYOIX	Myosins / Myosin superfamily : Class IX	http://www.genenames.org/genefamilies/myosin#MYOIX
MYOV	Myosins / Myosin superfamily : Class V	http://www.genenames.org/genefamilies/myosin#MYOV
MYOVI	Myosins / Myosin superfamily : Class VI	http://www.genenames.org/genefamilies/myosin#MYOVI
MYOVII	Myosins / Myosin superfamily : Class VII	http://www.genenames.org/genefamilies/myosin#MYOVII
MYOX	Myosins / Myosin superfamily : Class X	http://www.genenames.org/genefamilies/myosin#MYOX
MYOXIX	Myosins / Myosin superfamily : Class XIX	http://www.genenames.org/genefamilies/myosin#MYOXIX
MYOXV	Myosins / Myosin superfamily : Class XV	http://www.genenames.org/genefamilies/myosin#MYOXV
MYOXVI	Myosins / Myosin superfamily : Class XVI	http://www.genenames.org/genefamilies/myosin#MYOXVI
MYOXVIII	Myosins / Myosin superfamily : Class XVIII	http://www.genenames.org/genefamilies/myosin#MYOXVIII
N7TM	GPCR / Unclassified : Non signalling 7TM receptors	http://www.genenames.org/genefamilies/GPCRU#N7TM
NAA	N(alpha)-acetyltransferase subunits	http://www.genenames.org/genefamilies/NAA
NALCN	Ion channels / Sodium leak channels, non-selective	http://www.genenames.org/genefamilies/NALCN
NBPF	neuroblastoma breakpoint family	http://www.genenames.org/genefamilies/NBPF
NECAB	N-terminal EF-hand calcium binding proteins	http://www.genenames.org/genefamilies/NECAB
NFAT	Nuclear factor of activated T-cells	http://www.genenames.org/genefamilies/NFAT
NKAIN	Na+/K+ transporting ATPase interacting	http://www.genenames.org/genefamilies/NKAIN
NKL	Homeoboxes / ANTP class : NKL subclass	http://www.genenames.org/genefamilies/homeobox#NKL
NLR	Nucleotide-binding domain and leucine rich repeat containing	http://www.genenames.org/genefamilies/NLR
NMUR	GPCR / Class A : Neuromedin U receptors	http://www.genenames.org/genefamilies/GPCRA#NMUR
NPBWR	GPCR / Class A : Neuropeptide receptors : W/B	http://www.genenames.org/genefamilies/GPCRA#NPR#NPBWR
NPFFR	GPCR / Class A :  Neuropeptide receptors : FF/AF	http://www.genenames.org/genefamilies/GPCRA#NPR#NPFFR
NPSR	GPCR / Class A : Neuropeptide receptors : S	http://www.genenames.org/genefamilies/GPCRA#NPR#NPSR
NPYR	GPCR / Class A : Neuropeptide receptors : Y	http://www.genenames.org/genefamilies/GPCRA#NPR#NPYR
NR	Nuclear hormone receptors	http://www.genenames.org/genefamilies/NR
NSUN	NOP2/Sun domain containing	http://www.genenames.org/genefamilies/NSUN
NTN	Netrins	http://www.genenames.org/genefamilies/NTN
NTSR	GPCR / Class A : Neurotensin receptors	http://www.genenames.org/genefamilies/GPCRA#NTSR
NUDT	Nudix motif containing	http://www.genenames.org/genefamilies/NUDT
O7TM	GPCR / Unclassified : 7TM orphan receptors	http://www.genenames.org/genefamilies/GPCRU#O7TM
OPN	GPCR / Class A : Opsin receptors	http://www.genenames.org/genefamilies/GPCRA#OPN
OPR	GPCR / Class A : Opioid receptors	http://www.genenames.org/genefamilies/GPCRA#OPR
OR1	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR1
OR10	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR10
OR11	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR11
OR12	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR12
OR13	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR13
OR14	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR14
OR2	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR2
OR3	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR3
OR4	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR4
OR5	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR5
OR51	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR51
OR52	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR52
OR55	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR55
OR56	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR56
OR6	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR6
OR7	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR7
OR8	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR8
OR9	GPCR / Class A : Olfactory receptors	http://www.genenames.org/genefamilies/OR#OR9
ORAI	ORAI calcium release-activated calcium modulators	http://www.genenames.org/genefamilies/ORAI
OSBP	Oxysterol binding proteins	http://www.genenames.org/genefamilies/OSBP
OTUD	OTU domain containing	http://www.genenames.org/genefamilies/OTUD
P2R	Purinergic receptors	http://www.genenames.org/genefamilies/P2R
P2RX	Ligand-gated ion channels / Purinergic receptors, ionotropic	http://www.genenames.org/genefamilies/LGIC#P2RX
P2RY	GPCR / Class A : Purinergic receptors, P2Y	http://www.genenames.org/genefamilies/GPCRA#P2RY
PADI	Peptidyl arginine deiminases	http://www.genenames.org/genefamilies/PADI
PANX	Ion channels / Pannexins	http://www.genenames.org/genefamilies/PANX
PAR1	Pseudoautosomal regions / PAR1	http://www.genenames.org/genefamilies/PAR#PAR1
PAR2	Pseudoautosomal regions / PAR2	http://www.genenames.org/genefamilies/PAR#PAR2
PARK	Parkinson disease	http://www.genenames.org/genefamilies/PARK
PARP	Poly (ADP-ribose) polymerases	http://www.genenames.org/genefamilies/PARP
PARV	Parvins	http://www.genenames.org/genefamilies/PARV
PATE	PATE family	http://www.genenames.org/genefamilies/PATE
PATP	ATPases / P-type	http://www.genenames.org/genefamilies/ATP#PATP
PAX	Paired boxes	http://www.genenames.org/genefamilies/PAX
PCDHC	Cadherins / Protocadherins : Clustered	http://www.genenames.org/genefamilies/CDH#PCDHC
PCDHN	Cadherins / Protocadherins : Non-clustered	http://www.genenames.org/genefamilies/CDH#PCDHN
PCGF	Polycomb group ring fingers	http://www.genenames.org/genefamilies/PCGF
PDE	Phosphodiesterases	http://www.genenames.org/genefamilies/PDE
PDI	Protein disulfide isomerases	http://www.genenames.org/genefamilies/PDI
PELI	Pellino homologs	http://www.genenames.org/genefamilies/PELI
PHACTR	Phosphatase and actin regulators	http://www.genenames.org/genefamilies/PHACTR
PHF	Zinc fingers, PHD-type	http://www.genenames.org/genefamilies/PHF
PIG	Phosphatidylinositol glycan anchor biosynthesis	http://www.genenames.org/genefamilies/PIG
PIRC	ncRNAs / Piwi-interacting RNA clusters	http://www.genenames.org/rna/PIRC
PLEKH	Pleckstrin homology (PH) domain containing	http://www.genenames.org/genefamilies/PLEKH
PLIN	Perilipins	http://www.genenames.org/genefamilies/PLIN
PLXN	Plexins	http://www.genenames.org/genefamilies/PLXN
PNMA	Paraneoplastic Ma antigens	http://www.genenames.org/genefamilies/PNMA
PNPLA	Patatin-like phospholipase domain containing	http://www.genenames.org/genefamilies/PNPLA
POL	DNA polymerases	http://www.genenames.org/genefamilies/POL
POLR	RNA polymerase subunits	http://www.genenames.org/genefamilies/POLR
PON	Paraoxonases	http://www.genenames.org/genefamilies/PON
POTE	POTE ankyrin domain containing	http://www.genenames.org/genefamilies/POTE
POU	Homeoboxes / POU class	http://www.genenames.org/genefamilies/homeobox#POU
PPM	Serine/threonine phosphatases / Protein phosphatases, Mg2+/Mn2+ dependent	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPM
PPP	Serine/threonine phosphatases / Protein phosphatase, catalytic subunits	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPP
PPP1R	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPP1R
PPP2R	Serine/threonine phosphatases / Protein phosphatase 2, regulatory subunits	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPP2R
PPP3R	Serine/threonine phosphatases / Protein phosphatase 3, regulatory subunits	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPP3R
PPP4R	Serine/threonine phosphatases / Protein phosphatase 4, regulatory subunits	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPP4R
PPP6R	Serine/threonine phosphatases / Protein phosphatase 6, regulatory subunits	http://www.genenames.org/genefamilies/PPP-PPM-CTD#PPP6R
PRD	Homeoboxes / PRD class	http://www.genenames.org/genefamilies/homeobox#PRD
PRMT	Protein arginine methyltransferases	http://www.genenames.org/genefamilies/PRMT
PROKR	GPCR / Class A : Prokineticin receptors	http://www.genenames.org/genefamilies/GPCRA#PROKR
PROX	Homeoboxes / PROS class	http://www.genenames.org/genefamilies/homeobox#PROX
PRRT	Proline-rich transmembrane proteins	http://www.genenames.org/genefamilies/PRRT
PRSS	Serine peptidases / Serine peptidases	http://www.genenames.org/genefamilies/PRSS#PRSS
PSM	Proteasome (prosome, macropain) subunits	http://www.genenames.org/genefamilies/PSM
PTAFR	GPCR / Class A : Platelet-activating factor receptors	http://www.genenames.org/genefamilies/GPCRA#PTAFR
PTAR	Prenyltransferase alpha subunit repeat containing	http://www.genenames.org/genefamilies/PTAR
PTGR	GPCR / Class A : Prostanoid receptors	http://www.genenames.org/genefamilies/GPCRA#PTGR
PTHNR	GPCR / Class B : Parathyroid hormone receptors	http://www.genenames.org/genefamilies/GPCRB#PTHNR
PTP2	Protein tyrosine phosphatases / Class II Cys-based PTPs	http://www.genenames.org/genefamilies/PTP#PTP2
PTP3	Protein tyrosine phosphatases / Class III Cys-based PTPs	http://www.genenames.org/genefamilies/PTP#PTP3
PTPE	Protein tyrosine phosphatases / Asp-based PTPs	http://www.genenames.org/genefamilies/PTP#PTPE
PTPN	Protein tyrosine phosphatases / Class I Cys-based PTPs : Non-receptor	http://www.genenames.org/genefamilies/PTP#PTPN
PTPR	Protein tyrosine phosphatases / Class I Cys-based PTPs : Transmembrane receptor-like	http://www.genenames.org/genefamilies/PTP#PTPR
PYG	Glycogen phosphorylases	http://www.genenames.org/genefamilies/PYG
RAB	RAB, member RAS oncogene	http://www.genenames.org/genefamilies/RAB
RAMP	Receptor (G protein-coupled) activity modifying proteins	http://www.genenames.org/genefamilies/RAMP
RBM	RNA binding motif (RRM) containing	http://www.genenames.org/genefamilies/RBM
REEP	Receptor accessory proteins	http://www.genenames.org/genefamilies/REEP
RFAPR	GPCR / Class A : RF amide peptide receptors	http://www.genenames.org/genefamilies/GPCRA#RFAPR
RGS	Regulators of G-protein signaling	http://www.genenames.org/genefamilies/RGS
RIH	Histones / Replication-independent	http://www.genenames.org/genefamilies/histones#RIH
RNASE	Ribonucleases, RNase A	http://www.genenames.org/genefamilies/RNASE
RNF	RING-type (C3HC4) zinc fingers	http://www.genenames.org/genefamilies/RNF
RNY	Y RNAs (Ro-associated)	http://www.genenames.org/rna/RNY
RPL	L ribosomal proteins	http://www.genenames.org/genefamilies/RPL
RPS	S ribosomal proteins	http://www.genenames.org/genefamilies/RPS
RPUSD	RNA pseudouridylate synthase domain containing	http://www.genenames.org/genefamilies/RPUSD
RRNA	ncRNAs / Ribosomal RNA genes	http://www.genenames.org/rna/RRNA
RTP	Receptor transporter proteins	http://www.genenames.org/genefamilies/RTP
RVNR	GPCR / Class A : Resolvin receptors	http://www.genenames.org/genefamilies/GPCRA#RVNR
RXFP	GPCR / Class A : Relaxin family peptide receptors	http://www.genenames.org/genefamilies/GPCRA#RXFP
RYR	Ion channels / Ryanodine receptors	http://www.genenames.org/genefamilies/RYR
S100	S100 calcium binding proteins	http://www.genenames.org/genefamilies/S100
S1PR	GPCR / Class A : Lysophospholipid receptors : Sphingosine 1-phosphate	http://www.genenames.org/genefamilies/GPCRA#LPLR#S1PR
SAMD	Sterile alpha motif (SAM) domain containing	http://www.genenames.org/genefamilies/SAMD
SASH	SAM and SH3 domain containing	http://www.genenames.org/genefamilies/SASH
SC	Sodium channels	http://www.genenames.org/genefamilies/SC
SCAMP	Secretory carrier membrane proteins	http://www.genenames.org/genefamilies/SCAMP
SCARNA	ncRNAs / Small nucleolar RNAs : Small cajal body-specific	http://www.genenames.org/rna/SNORNA
SCGB	Secretoglobins	http://www.genenames.org/genefamilies/SCGB
SCN	Voltage-gated ion channels / Sodium channels	http://www.genenames.org/genefamilies/VGIC#SCN
SCNN	Ion channels / Sodium channel, nonvoltage-gated	http://www.genenames.org/genefamilies/SCNN
SDC	Proteoglycans / Cell Surface : Syndecans	http://www.genenames.org/genefamilies/proteoglycan#SDC
SDRA	Short chain dehydrogenase/reductase superfamily / Atypical members	http://www.genenames.org/genefamilies/SDR#SDRA
SDRC1	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 1	http://www.genenames.org/genefamilies/SDR#SDRC1
SDRC2	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 2	http://www.genenames.org/genefamilies/SDR#SDRC2
SDRC3	Short chain dehydrogenase/reductase superfamily / Classical SDR fold cluster 3	http://www.genenames.org/genefamilies/SDR#SDRC3
SDRE	Short chain dehydrogenase/reductase superfamily / Extended SDR fold	http://www.genenames.org/genefamilies/SDR#SDRE
SEMA	Semaphorins	http://www.genenames.org/genefamilies/SEMA
SEPT	Septins	http://www.genenames.org/genefamilies/SEPT
SERPIN	Serine (or cysteine) peptidase inhibitors	http://www.genenames.org/genefamilies/SERPIN
SFRP	Secreted frizzled-related proteins	http://www.genenames.org/genefamilies/SFRP
SFXN	Sideroflexins	http://www.genenames.org/genefamilies/SFXN
SGSM	Small G protein signaling modulators	http://www.genenames.org/genefamilies/SGSM
SGST	Glutathione S-transferases / Soluble	http://www.genenames.org/genefamilies/GST#SGST
SH2D	SH2 domain containing	http://www.genenames.org/genefamilies/SH2D
SHISA	Shisa homologs	http://www.genenames.org/genefamilies/SHISA
SIGLEC	Sialic acid binding Ig-like lectins	http://www.genenames.org/genefamilies/SIGLEC
SIRP	Signal-regulatory proteins	http://www.genenames.org/genefamilies/SIRP
SIX	Homeoboxes / SINE class	http://www.genenames.org/genefamilies/homeobox#SIX
SKOR	SKI transcriptional corepressors	http://www.genenames.org/genefamilies/SKOR
SLC	Solute carriers	http://www.genenames.org/genefamilies/SLC
SLRR	Proteoglycans / Extracellular Matrix : Small leucine-rich repeats	http://www.genenames.org/genefamilies/proteoglycan#SLRR
SMAD	SMADs	http://www.genenames.org/genefamilies/SMAD
SMC	Structural maintenance of chromosomes proteins	http://www.genenames.org/genefamilies/SMC
SNAI	Snail homologs	http://www.genenames.org/genefamilies/SNAI
SNORA	ncRNAs / Small nucleolar RNAs : H/ACA box containing	http://www.genenames.org/rna/SNORNA
SNORD	ncRNAs / Small nucleolar RNAs : C/D box containing	http://www.genenames.org/rna/SNORNA
SNX	Sorting nexins	http://www.genenames.org/genefamilies/SNX
SOCS	Suppressors of cytokine signaling	http://www.genenames.org/genefamilies/SOCS
SOX	SRY (sex determining region Y)-boxes	http://www.genenames.org/genefamilies/SOX
SP	Specificity protein transcription factors	http://www.genenames.org/genefamilies/SP
SPDY	Speedy homologs	http://www.genenames.org/genefamilies/SPDY
SPINK	Serine peptidase inhibitors, Kazal type	http://www.genenames.org/genefamilies/SPINK
SRSF	Serine/arginine-rich splicing factors	http://www.genenames.org/genefamilies/SRSF
SSTR	GPCR / Class A : Somatostatin receptors	http://www.genenames.org/genefamilies/GPCRA#SSTR
ST3G	Sialyltransferases	http://www.genenames.org/genefamilies/ST3G
SULT	Sulfotransferases, cytosolic	http://www.genenames.org/genefamilies/SULT
SULTM	Sulfotransferases, membrane-bound	http://www.genenames.org/genefamilies/SULTM
SYT	Synaptotagmins	http://www.genenames.org/genefamilies/SYT
StARD	StAR-related lipid transfer (START) domain containing	http://www.genenames.org/genefamilies/STARD
TAAR	GPCR / Class A : Trace amine associated receptors	http://www.genenames.org/genefamilies/GPCRA#TAAR
TACR	GPCR / Class A : Tachykinin receptors	http://www.genenames.org/genefamilies/GPCRA#TACR
TALE	Homeoboxes / TALE class	http://www.genenames.org/genefamilies/homeobox#TALE
TAS1R	Taste receptors / Type 1	http://www.genenames.org/genefamilies/TASNR#TAS1R
TAS2R	Taste receptors / Type 2	http://www.genenames.org/genefamilies/TASNR#TAS2R
TASNR	GPCR / Unclassified : Taste receptors	http://www.genenames.org/genefamilies/GPCRU#TASNR
TBX	T-boxes	http://www.genenames.org/genefamilies/TBX
TCTN	Tectonic proteins	http://www.genenames.org/genefamilies/TCTN
TDRD	Tudor domain containing	http://www.genenames.org/genefamilies/TDRD
TFIIH	General transcription factor IIH complex subunits	http://www.genenames.org/genefamilies/TFIIH
TGM	Transglutaminases	http://www.genenames.org/genefamilies/TGM
THAP	THAP (C2CH-type zinc finger) domain containing	http://www.genenames.org/genefamilies/THAP
THOC	THO complex subunits	http://www.genenames.org/genefamilies/THOC
TMCC	Transmembrane and coiled-coil domain containing	http://www.genenames.org/genefamilies/TMCC
TMPRSS	Serine peptidases / Transmembrane	http://www.genenames.org/genefamilies/PRSS#TMPRSS
TNFRSF	Tumor necrosis factor receptor superfamily	http://www.genenames.org/genefamilies/TNFRSF
TNFSF	Tumor necrosis factor (ligand) superfamily	http://www.genenames.org/genefamilies/TNFSF
TNRC	Trinucleotide (CAG) repeat containing	http://www.genenames.org/genefamilies/TNRC
TPCN	Voltage-gated ion channels / Two-pore channels	http://www.genenames.org/genefamilies/VGIC#TPCN
TPM	Tropomyosins	http://www.genenames.org/genefamilies/TPM
TRAPPC	Trafficking protein particle complex	http://www.genenames.org/genefamilies/TRAPPC
TRAS	T cell receptors / TRA locus	http://www.genenames.org/genefamilies/TR#TRAS
TRB	T cell receptors / TRB locus	http://www.genenames.org/genefamilies/TR#TRB
TRBO	T cell receptors / TRB orphons	http://www.genenames.org/genefamilies/TR#TRBO
TRD	T cell receptors / TRD locus	http://www.genenames.org/genefamilies/TR#TRD
TRG	T cell receptors / TRG locus	http://www.genenames.org/genefamilies/TR#TRG
TRIM	Tripartite motif containing / Tripartite motif containing	http://www.genenames.org/genefamilies/TRIM#TRIM
TRIMP	Triparite motif-containing / Pseudogenes	http://www.genenames.org/genefamilies/TRIM#TRIMP
TRNA	ncRNAs / Transfer RNA, cytoplasmic	http://www.genenames.org/rna/TRNA#TRNA
TRP	Voltage-gated ion channels / Transient receptor potential cation channels	http://www.genenames.org/genefamilies/VGIC#TRP
TSEN	tRNA splicing endonuclease subunits	http://www.genenames.org/genefamilies/TSEN
TSHZ	Teashirt zinc fingers	http://www.genenames.org/genefamilies/TSHZ
TSPAN	Tetraspanins	http://www.genenames.org/genefamilies/TSPAN
TTC	Tetratricopeptide (TTC) repeat domain containing	http://www.genenames.org/genefamilies/TTC
TTLL	Tubulin tyrosine ligase-like family	http://www.genenames.org/genefamilies/TTLL
TUB	Tubulins	http://www.genenames.org/genefamilies/TUB
UBE1	Ubiquitin-like modifier activating enzymes	http://www.genenames.org/genefamilies/UBE1
UBE2	Ubiquitin-conjugating enzymes E2	http://www.genenames.org/genefamilies/UBE2
UBOX	U-box domain containing	http://www.genenames.org/genefamilies/UBOX
UBQLN	Ubiquilin family	http://www.genenames.org/genefamilies/UBQLN
UBR	Ubiquitin protein ligase E3 component n-recognins	http://www.genenames.org/genefamilies/UBR
UBXN	UBX domain containing	http://www.genenames.org/genefamilies/UBXN
UGT	UDP glucuronosyltransferases	http://www.genenames.org/genefamilies/UGT
USP	Ubiquitin-specific peptidases	http://www.genenames.org/genefamilies/USP
VAMP	Vesicle-associated membrane proteins	http://www.genenames.org/genefamilies/VAMP
VATP	ATPases / V-type	http://www.genenames.org/genefamilies/ATP#VATP
VAULT	Vault RNAs (vtRNAs)	http://www.genenames.org/rna/VAULT
VDAC	Voltage-dependent anion channels	http://www.genenames.org/genefamilies/VDAC
VIPPACR	GPCR / Class B : VIP and PACAP (ADCYAP1) receptors	http://www.genenames.org/genefamilies/GPCRB#VIPPACR
VN1R	Vomeronasal receptors / Type 1	http://www.genenames.org/genefamilies/VNR#VN1R
VN1RU	GPCR / Unclassified : Vomeronasal receptors, type 1	http://www.genenames.org/genefamilies/GPCRU#VN1RU
VN2R	Vomeronasal receptors / Type 2	http://www.genenames.org/genefamilies/VNR#VN2R
VNN	Vanins	http://www.genenames.org/genefamilies/VNN
VSET	Immunoglobulin superfamily / V-set domain containing	http://www.genenames.org/genefamilies/VSET
WASH	WAS protein homologs	http://www.genenames.org/genefamilies/WASH
WDR	WD repeat domain containing	http://www.genenames.org/genefamilies/WDR
WFDC	WAP four-disulfide core domain containing	http://www.genenames.org/genefamilies/WFDC
WNT	Wingless-type MMTV integration sites	http://www.genenames.org/genefamilies/WNT
WWC	WW, C2 and coiled-coil domain containing	http://www.genenames.org/genefamilies/WWC
XCR	GPCR / Class A : Chemokine receptors : X-C motif	http://www.genenames.org/genefamilies/GPCRA#CR#XCR
XPO	Exportins	http://www.genenames.org/genefamilies/XPO
YIPF	Yip1 domain family	http://www.genenames.org/genefamilies/YIPF
ZACN	Ligand-gated ion channels / Zinc activated channels	http://www.genenames.org/genefamilies/LGIC#ZACN
ZBED	Zinc fingers, BED-type	http://www.genenames.org/genefamilies/ZBED
ZC2HC	Zinc fingers, C2HC-type containing	http://www.genenames.org/genefamilies/ZC2HC
ZC3H	Zinc fingers, CCCH-type domain containing	http://www.genenames.org/genefamilies/ZC3H
ZC3HC	Zinc fingers, C3HC-type	http://www.genenames.org/genefamilies/C3HC
ZC4H2	Zinc fingers	http://www.genenames.org/genefamilies/ZF
ZCCHC	Zinc fingers, CCHC domain containing	http://www.genenames.org/genefamilies/ZCCHC
ZDBF	Zinc fingers, DBF-type	http://www.genenames.org/genefamilies/ZDBF
ZDHHC	Zinc fingers, DHHC-type	http://www.genenames.org/genefamilies/ZDHHC
ZFAND	Zinc fingers, AN1-type domain containing	http://www.genenames.org/genefamilies/ZFAND
ZFC3H1	Zinc finger, C3H1-type containing	http://www.genenames.org/genefamilies/ZFC3H1
ZFHX	Homeoboxes / ZF class	http://www.genenames.org/genefamilies/homeobox#ZFHX
ZFYVE	Zinc fingers, FYVE domain containing	http://www.genenames.org/genefamilies/ZFYVE
ZMAT	Zinc fingers, matrin-type	http://www.genenames.org/genefamilies/ZMAT
ZMIZ	Zinc fingers, MIZ-type	http://www.genenames.org/genefamilies/ZMIZ
ZMYM	Zinc fingers, MYM type	http://www.genenames.org/genefamilies/ZMYM
ZMYND	Zinc fingers, MYND-type	http://www.genenames.org/genefamilies/ZMYND
ZNF	Zinc fingers, C2H2-type	http://www.genenames.org/genefamilies/ZNF
ZNHIT	Zinc fingers, HIT-type	http://www.genenames.org/genefamilies/ZNHIT
ZP	Zona pellucida glycoproteins	http://www.genenames.org/genefamilies/ZP
ZRANB	Zinc fingers, RAN-binding domain containing	http://www.genenames.org/genefamilies/ZRANB
ZSWIM	Zinc fingers, SWIM-type	http://www.genenames.org/genefamilies/ZSWIM
ZYG11	ZYG11 cell cycle regulator family	http://www.genenames.org/genefamilies/ZYG11
ZZZ	Zinc fingers, ZZ-type	http://www.genenames.org/genefamilies/ZZZ
aaRS1	Aminoacyl tRNA synthetases / Class I	http://www.genenames.org/genefamilies/AARS#AARS1
aaRS2	Aminoacyl tRNA synthetases / Class II	http://www.genenames.org/genefamilies/AARS#AARS2
bHLH	Basic helix-loop-helix proteins	http://www.genenames.org/genefamilies/BHLH
bZIP	basic leucine zipper proteins	http://www.genenames.org/genefamilies/BZIP
bloodgroup	Blood group antigens	http://www.genenames.org/genefamilies/blood-group
comI	Mitochondrial respiratory chain complex / Complex I	http://www.genenames.org/genefamilies/mitocomplex#comI
comII	Mitochondrial respiratory chain complex / Complex II	http://www.genenames.org/genefamilies/mitocomplex#comII
comIII	Mitochondrial respiratory chain complex / Complex III	http://www.genenames.org/genefamilies/mitocomplex#comIII
comIV	Mitochondrial respiratory chain complex / Complex IV	http://www.genenames.org/genefamilies/mitocomplex#comIV
complement	Complement system	http://www.genenames.org/genefamilies/complement-system
scRNA	ncRNAs / Small cytoplasmic RNAs	http://www.genenames.org/rna/scRNA
snRNA	ncRNAs / Small nuclear RNAs	http://www.genenames.org/rna/snRNA
