drug_id	drug_moniker	gene_family	description	reference
HMSL10001	SELICICLIB			
HMSL10002	ALWII383			
HMSL10003	ALWII497			
HMSL10004	AT7519			
HMSL10005	TIVOZANIB			
HMSL10006	AZD7762			
HMSL10007	AZD8055			
HMSL10008	SORAFENIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10008	SORAFENIB	CD	CD molecules	hgnc
HMSL10009	CP466722			
HMSL10010	CP724714			
HMSL10011	FLAVOPIRIDOL			
HMSL10012	GSK429286A			
HMSL10013	GSK461364			
HMSL10014	GW843682			
HMSL10015	HG511301			
HMSL10016	HG58801			
HMSL10017	KIN001206			
HMSL10018	NERATINIB	CD	CD molecules	hgnc
HMSL10019	JW7241			
HMSL10020	DASATINIB	SH2D	SH2 domain containing	hgnc
HMSL10020	DASATINIB	FN3	Fibronectin type III domain containing	hgnc
HMSL10020	DASATINIB	EPH	EPH receptors	hgnc
HMSL10020	DASATINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10020	DASATINIB	SAMD	Sterile alpha motif (SAM) domain containing	hgnc
HMSL10020	DASATINIB	CD	CD molecules	hgnc
HMSL10021	TOZASERTIB	SH2D	SH2 domain containing	hgnc
HMSL10021	TOZASERTIB	PPP1R	Serine/threonine phosphatases / Protein phosphatase 1, regulatory subunits	hgnc
HMSL10021	TOZASERTIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10021	TOZASERTIB	CD	CD molecules	hgnc
HMSL10022	GNF2			
HMSL10023	IMATINIB	SH2D	SH2 domain containing	hgnc
HMSL10023	IMATINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10023	IMATINIB	CD	CD molecules	hgnc
HMSL10024	NVPTAE684			
HMSL10025	MLS000911536			
HMSL10026	PD173074			
HMSL10027	CRIZOTINIB	CD	CD molecules	hgnc
HMSL10028	BMS345541			
HMSL10029	GW5074			
HMSL10030	KIN001042			
HMSL10031	KIN001043			
HMSL10032	SARACATINIB	SH2D	SH2 domain containing	hgnc
HMSL10033	KIN001055			
HMSL10034	AS601245			
HMSL10035	AKT12INHIBITOR			
HMSL10036	SB239063			
HMSL10037	AC220			
HMSL10038	WH4023			
HMSL10039	WH4025			
HMSL10040	R406			
HMSL10041	BI2536			
HMSL10042	MOTESANIB	CDHR	Cadherins / Cadherin-related	hgnc
HMSL10042	MOTESANIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10042	MOTESANIB	CD	CD molecules	hgnc
HMSL10043	KIN001127			
HMSL10044	FMK			
HMSL10045	A443654			
HMSL10046	SB590885			
HMSL10047	GDC0941			
HMSL10048	CI1040			
HMSL10049	PLX4720			
HMSL10050	AZ628			
HMSL10051	LAPATINIB	CD	CD molecules	hgnc
HMSL10052	SIROLIMUS			
HMSL10053	ZSTK474			
HMSL10054	AS605240			
HMSL10055	BX912			
HMSL10056	SELUMETINIB			
HMSL10057	MK2206			
HMSL10058	CG930			
HMSL10059	AZD6482			
HMSL10060	TAK715			
HMSL10061	NU7441			
HMSL10062	GSK1070916			
HMSL10063	OSI027			
HMSL10064	WYE125132			
HMSL10065	KIN001220			
HMSL10066	MLN8054			
HMSL10067	BARASERTIB			
HMSL10068	R7204			
HMSL10069	ENZASTAURIN			
HMSL10070	NPK76II721			
HMSL10071	PD0332991			
HMSL10072	PF562271			
HMSL10073	PHA793887			
HMSL10074	KU55933			
HMSL10075	QLX138			
HMSL10076	QLXI92			
HMSL10077	QLXII47			
HMSL10078	THZ29801			
HMSL10079	TORIN1			
HMSL10080	TORIN2			
HMSL10081	KIN001244			
HMSL10082	WZ4145			
HMSL10083	WZ7043			
HMSL10084	WZ3105			
HMSL10085	WZ4002			
HMSL10086	LRRK2IN1			
HMSL10087	XMD1185H			
HMSL10088	XMD132			
HMSL10089	XMD1499			
HMSL10090	XMD1527			
HMSL10091	XMD16144			
HMSL10092	JWE035			
HMSL10093	XMD885			
HMSL10094	XMD892			
HMSL10095	ZG10			
HMSL10096	ZM447439			
HMSL10097	ERLOTINIB			
HMSL10098	GEFITINIB			
HMSL10099	NILOTINIB	SH2D	SH2 domain containing	hgnc
HMSL10099	NILOTINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10099	NILOTINIB	CD	CD molecules	hgnc
HMSL10100	JNK9L			
HMSL10101	PD325901			
HMSL10102	PACLITAXEL			
HMSL10108	GELDANAMYCIN			
HMSL10109	YM201636			
HMSL10110	FR180204			
HMSL10111	TWS119			
HMSL10112	PF477736			
HMSL10113	CMETRON DUAL KINASE INHIBITOR			
HMSL10114	PAZOPANIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10114	PAZOPANIB	CD	CD molecules	hgnc
HMSL10115	LDN193189			
HMSL10116	PF431396			
HMSL10118	AMUVATINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10118	AMUVATINIB	CD	CD molecules	hgnc
HMSL10119	PKISU11274			
HMSL10120	CANERTINIB	CD	CD molecules	hgnc
HMSL10121	SB525334			
HMSL10122	AEW541			
HMSL10123	SGX523			
HMSL10124	MGCD265			
HMSL10125	PHA665752			
HMSL10126	PI103			
HMSL10127	DOVITINIB	CD	CD molecules	hgnc
HMSL10127	DOVITINIB	ISET	Immunoglobulin superfamily / I-set domain containing	hgnc
HMSL10128	GSK690693			
HMSL10129	PCI32765			
HMSL10130	MASITINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10130	MASITINIB	CD	CD molecules	hgnc
HMSL10132	BMS387032			
HMSL10133	AFATINIB	CD	CD molecules	hgnc
HMSL10134	GSK1904529A			
HMSL10135	OSI906			
HMSL10136	TPCA1			
HMSL10137	BMS509744			
HMSL10138	RUXOLITINIB	SH2D	SH2 domain containing	hgnc
HMSL10139	AZD1480			
HMSL10140	CYT387			
HMSL10141	TG101348			
HMSL10142	GSK1120212			
HMSL10143	BMS777607			
HMSL10144	OLAPARIB	PARP	Poly (ADP-ribose) polymerases	hgnc
HMSL10145	VELIPARIB	PARP	Poly (ADP-ribose) polymerases	hgnc
HMSL10146	GSK2126458			
HMSL10147	NVPBKM120			
HMSL10148	SAR245408			
HMSL10149	Y39983			
HMSL10150	PONATINIB	SH2D	SH2 domain containing	hgnc
HMSL10151	VARGATEF			
HMSL10152	MK1775			
HMSL10153	KIN001266			
HMSL10154	AT7867			
HMSL10155	KU60019			
HMSL10156	JNJ38877605			
HMSL10157	FORETINIB			
HMSL10158	AZD5438			
HMSL10159	PELITINIB			
HMSL10160	SB216763			
HMSL10161	NVPAUY922			
HMSL10162	SP600125			
HMSL10163	BIX02189			
HMSL10164	ARRY424704			
HMSL10165	PF04217903			
HMSL10166	BAY613606			
HMSL10167	PB203580			
HMSL10168	VX745			
HMSL10169	DORAMAPIMOD			
HMSL10170	JNJ26854165			
HMSL10171	TGX221			
HMSL10172	GSK1059615			
HMSL10173	SAR245409			
HMSL10174	A769662			
HMSL10175	SUNITINIB	CDHR	Cadherins / Cadherin-related	hgnc
HMSL10175	SUNITINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10175	SUNITINIB	CD	CD molecules	hgnc
HMSL10177	BRIVANIB	CD	CD molecules	hgnc
HMSL10177	BRIVANIB	ISET	Immunoglobulin superfamily / I-set domain containing	hgnc
HMSL10178	OSI930			
HMSL10179	ABT737			
HMSL10180	KIN001157			
HMSL10181	GDC0879			
HMSL10182	LINIFANIB			
HMSL10183	KIN001271			
HMSL10184	ON01910			
HMSL10185	CC401			
HMSL10186	CHELERYTHRINE			
HMSL10187	KI20227			
HMSL10188	BX795			
HMSL10189	BOSUTINIB	SH2D	SH2 domain containing	hgnc
HMSL10191	HMN214			
HMSL10192	KW2449			
HMSL10193	TIE2 KINASE INHIBITOR			
HMSL10194	CABOZANTINIB	CDHR	Cadherins / Cadherin-related	hgnc
HMSL10194	CABOZANTINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10194	CABOZANTINIB	CD	CD molecules	hgnc
HMSL10195	KIN001269			
HMSL10196	KIN001270			
HMSL10198	VANDETANIB			
HMSL10199	PF573228			
HMSL10200	NVPBHG712			
HMSL10201	CH5424802			
HMSL10202	D4476			
HMSL10203	A66			
HMSL10204	CAL101			
HMSL10206	RAF265			
HMSL10208	TCSJNK5A			
HMSL10223	TYRPHOSTIN			
HMSL10230	LESTAURTINIB	SH2D	SH2 domain containing	hgnc
HMSL10230	LESTAURTINIB	IGD	Immunoglobulin superfamily / Immunoglobulin-like domain containing	hgnc
HMSL10230	LESTAURTINIB	CD	CD molecules	hgnc
HMSL10232	BEZ235			
HMSL10233	BYL719			
HMSL10234	GDC-0980			
HMSL10235	EVEROLIMUS			
HMSL10236	17AAG			
HMSL10239	AG1024			
HMSL10240	AS252424			
HMSL10247	DOCETAXEL			
HMSL10251	FASCAPLYSIN			
HMSL10255	GSK1838705			
HMSL10262	RAFIIV			
HMSL10267	NU6102			
HMSL10268	NUTLIN3A			
HMSL10271	PD98059			
HMSL10273	PURVALANOLA			
HMSL10276	TCS2312			
HMSL10277	TEMSIROLIMUS			
HMSL10280	TRICIRIBINE			
HMSL10281	VINORELBINE			
