	10005	Tivozanib	D09683	Tivozanib
	10005	Tivozanib	D10190	Tivozanib hydrochloride ; Tivozanib hydrochloride monohydrate
	10008	Sorafenib	D06272	Nexavar ; Sorafenib tosilate ; Sorafenib tosylate
	10008	Sorafenib	D08524	Sorafenib
	10011	Alvocidib	D02880	Alvocidib hydrochloride
	10011	Alvocidib	D09868	Alvocidib
	10018	Neratinib	D08950	Neratinib
	10020	Dasatinib ; Sprycel	D03658	Dasatinib
	10020	Dasatinib ; Sprycel	D06414	Dasatinib ; Dasatinib hydrate ; Sprycel
	10021	Tozasertib ; MK-0457	D08279	Tozasertib
	10021	Tozasertib ; MK-0457	D08344	MK-0457 ; Tozasertib lactate
	10023	Gleevec ; Glivec ; Imatinib	D01441	Gleevec ; Glivec ; Imatinib mesilate ; Imatinib mesylate
	10023	Gleevec ; Glivec ; Imatinib	D08066	Glamox ; Imatinib
	10027	Crizotinib	D09731	Crizotinib ; Xalkori
	10032	Saracatinib	D09664	Saracatinib
	10032	Saracatinib	D09665	Saracatinib difumarate
	10042	Motesanib	D06678	AMG 706 ; Motesanib
	10042	Motesanib	D08947	Motesanib diphosphate ; Motesanib phosphate
	10051	Lapatinib ; Tykerb	D04024	Lapatinib ditosylate ; Lapatinib tosilate hydrate ; Tykerb
	10051	Lapatinib ; Tykerb	D08108	Lapatinib
	10052	Sirolimus ; Rapamycin	D00753	Rapamune ; Rapamycin ; Sirolimus
x	10052	Sirolimus ; Rapamycin	D06068	Temsirolimus ; Torisel
	10056	Selumetinib	D09666	Selumetinib
	10056	Selumetinib	D10024	Selumetinib sulfate
	10069	Enzastaurin	D04014	Enzastaurin hydrochloride
	10097	Erlotinib	D04023	Erlotinib hydrochloride ; Tarceva
	10097	Erlotinib	D07907	Erlotinib ; Tarceva
	10098	Gefitinib	D01977	Gefitinib ; Iressa
	10099	Nilotinib	D06413	Nilotinib hydrochloride hydrate ; Tasigna
	10099	Nilotinib	D08953	Nilotinib
	10102	Paclitaxel ; Taxol	D00491	Abraxane ; Paclitaxel ; Taxol
	10102	Paclitaxel ; Taxol	D05333	Paclitaxel poliglumex
x	10102	Paclitaxel ; Taxol	D00598	Betaxolol hydrochloride ; Betoptic ; Kerlone
x	10102	Paclitaxel ; Taxol	D04710	Betaxon ; Levobetaxolol hydrochloride
x	10102	Paclitaxel ; Taxol	D07526	Betaxolol ; Betaxolol
x	10103	STS	D08528	Cofamix STS ; Spiramycin embonate
	10114	Pazopanib hydrochloride ; Pazopanib	D05380	Pazopanib hydrochloride ; Votrient
	10118	Amuvatinib	D09864	Amuvatinib
	10118	Amuvatinib	D09865	Amuvatinib hydrochloride
	10120	Canertinib	D03350	Canertinib dihydrochloride
	10127	Dovitinib	D08907	Dovitinib lactate
	10130	Masitinib	D10229	Masitinib
	10131	Tivantinib	D10173	Tivantinib
	10133	Afatinib	D09724	Afatinib
	10133	Afatinib	D09733	Afatinib dimaleate ; Afatinib maleate
	10138	Ruxolitinib	D09959	Ruxolitinib
	10138	Ruxolitinib	D09960	Jakafi ; Ruxolitinib phosphate
	10144	Olaparib	D09730	Olaparib
	10145	Veliparib	D09692	Veliparib
	10150	Ponatinib	D09950	Ponatinib
	10150	Ponatinib	D09951	Iclusig ; Ponatinib hydrochloride
	10157	Foretinib	D09618	Foretinib
	10159	Pelitinib	D05399	Pelitinib
	10169	Doramapimod	D03736	Doramapimod
	10175	Sunitinib ; Sutent ; Sunitinib malate	D06402	Sunitinib malate ; Sutent
	10175	Sunitinib ; Sutent ; Sunitinib malate	D08552	Sunitinib
	10177	Brivanib	D08878	Brivanib alaninate
	10177	Brivanib	D09589	Brivanib
	10182	Linifanib	D09635	Linifanib
	10189	Bosutinib	D03252	Bosutinib
	10189	Bosutinib	D09728	Bosulif ; Bosutinib hydrate ; Bosutinib monohydrate
	10194	Cabozantinib ; Cabozantinib S-malate	D10062	Cabozantinib
	10194	Cabozantinib ; Cabozantinib S-malate	D10095	Cabozantinib s-malate ; Cometriq
	10198	Vandetanib ; Caprelsa	D06407	Caprelsa ; Vandetanib
	10222	Dacomitinib	D09883	Dacomitinib
	10225	Regorafenib	D10137	Regorafenib hydrate ; Stivarga
	10225	Regorafenib	D10138	Regorafenib
	10226	Tasocitinib ; Tofacitinib	D09783	Tasocitinib citrate ; Tofacitinib citrate ; Xeljanz
	10226	Tasocitinib ; Tofacitinib	D09970	Tasocitinib ; Tofacitinib
	10230	Lestaurtinib	D04696	Lestaurtinib
	10235	Everolimus	D02714	Afinitor ; Everolimus ; Votubia ; Zortress
	10236	Tanespimycin	D06650	Tanespimycin
	10237	Doxifluridine	D01309	Doxifluridine ; Furtulon
	10238	5-FU ; Fluorouracil	D00584	5-FU ; Adrucil ; Carac ; Fluoroplex ; Fluorouracil
	10238	5-FU ; Fluorouracil	D07974	Fluorouracil ; Fluorouracil sodium salt
	10241	Bortezomib ; Velcade	D03150	Bortezomib ; Velcade
	10242	Carboplatin	D01363	Carboplatin ; Paraplatin
	10245	Cisplatin	D00275	Cisplatin ; Platinol
	10246	Irinotecan ; CPT-11	D01061	CPT 11 ; CPT-11 ; Campto ; Irinotecan hydrochloride ; Irinotecan hydrochloride hydrate
	10246	Irinotecan ; CPT-11	D08086	Biotecan ; Irinotecan
	10247	Taxotere ; Docetaxel	D02165	Docetaxel ; Docetaxel hydrate ; Taxotere
	10247	Taxotere ; Docetaxel	D07866	Docetaxel ; Docetaxel ; Taxotere
	10248	Doxorubicin ; Adriamycin	D01275	Adriacin ; Adriamycin ; Doxil ; Doxorubicin hydrochloride ; Rubex
	10248	Doxorubicin ; Adriamycin	D03899	ADR ; Adriblastina ; Doxorubicin
	10249	Epirubicin ; Ellence	D02214	EPI ; Ellence ; Epirubicin hydrochloride
	10249	Epirubicin ; Ellence	D07901	Epirubicin ; Farmorubicin
	10250	Etoposide	D00125	Etoposide ; Vepesid
	10250	Etoposide	D04107	Etopophos preservative free ; Etoposide phosphate
	10252	Gemzar ; Gemcitabine	D01155	Gemcitabine hydrochloride ; Gemzar
	10252	Gemzar ; Gemcitabine	D02368	Gemcitabine
	10252	Gemzar ; Gemcitabine	D10222	Gemcitabine elaidate
	10258	Boniva	D04486	Boniva ; Ibandronate sodium ; Ibandronate sodium hydrate ; Ibandronate sodium monohydrate
	10260	Ispinesib	D04640	Ispinesib mesylate
	10261	Ixabepilone	D04645	Ixabepilone ; Ixempra
	10263	Panobinostat	D10019	Panobinostat lactate
	10263	Panobinostat	D10319	Panobinostat
	10264	Methotrexate	D00142	Methotrexate ; Mexate
	10264	Methotrexate	D02115	Methotrexate sodium ; Trexall
	10269	Eloxatin ; Oxaliplatin	D01790	Eloxatin ; Oxaliplatin
	10272	Alimta ; Pemetrexed	D03828	Alimta ; Pemetrexed disodium
	10272	Alimta ; Pemetrexed	D06503	Alimta ; Pemetrexed disodium heptahydrate ; Pemetrexed sodium hydrate
	10272	Alimta ; Pemetrexed	D07472	Alimta ; Pemetrexed ; Pemetrexed
	10275	Tamoxifen	D00966	Nolvadex ; Tamoxifen citrate
	10275	Tamoxifen	D08559	Tamoplex ; Tamoxifen ; Tamoxifen
	10277	Temsirolimus	D06068	Temsirolimus ; Torisel
	10278	Topotecan	D02168	Hycamtin ; Nogitecan hydrochloride ; Topotecan hydrochloride
	10278	Topotecan	D08618	Hycamtin ; Topotecan
	10280	Triciribine	D06221	Triciribine phosphate
	10281	Vinorelbine ; Navelbine	D01935	KW 2307 ; Navelbine ; Vinorelbine ditartrate ; Vinorelbine tartrate
	10281	Vinorelbine ; Navelbine	D08680	Navelbine ; Vinorelbine
	10282	Zolinza ; Vorinostat	D06320	Vorinostat ; Zolinza
	10284	Dabrafenib	D10064	Dabrafenib
	10284	Dabrafenib	D10104	Dabrafenib mesylate
	10287	Dinaciclib	D09604	Dinaciclib
	10292	Mitomycin C	D00208	MMC ; Mitomycin ; Mitomycin ; Mitomycin C ; Muamycin
	10300	AZA ; Azacitidine ; Vidaza	D03021	Azacitidine ; Vidaza
x	10300	AZA ; Azacitidine ; Vidaza	D00238	Azasan ; Azathioprine ; Imuran
x	10300	AZA ; Azacitidine ; Vidaza	D00240	AZT ; Azactam ; Aztreonam
x	10300	AZA ; Azacitidine ; Vidaza	D00379	Tolazamide ; Tolinase
x	10300	AZA ; Azacitidine ; Vidaza	D00563	Mirtazapine ; Reflex ; Remeron
x	10300	AZA ; Azacitidine ; Vidaza	D00655	Methazolamide ; Neptazane
x	10300	AZA ; Azacitidine ; Vidaza	D00662	Azatadine maleate ; Optimine
x	10300	AZA ; Azacitidine ; Vidaza	D00803	Diethylcarbamazine citrate ; Hetrazan
x	10300	AZA ; Azacitidine ; Vidaza	D01069	Cilazapril ; Cilazapril hydrate ; Inhibace
x	10300	AZA ; Azacitidine ; Vidaza	D01097	Lazabemide hydrochloride ; Tempium
x	10300	AZA ; Azacitidine ; Vidaza	D01132	Avage ; Fabior ; Tazarotene ; Tazorac
x	10300	AZA ; Azacitidine ; Vidaza	D01152	Oxetacaine ; Oxethazaine ; Strocain
x	10300	AZA ; Azacitidine ; Vidaza	D01158	Furazabol ; Miotolan
x	10300	AZA ; Azacitidine ; Vidaza	D01253	Clobazam ; Mystan ; Onfi
x	10300	AZA ; Azacitidine ; Vidaza	D01274	Tesaglitazar
x	10300	AZA ; Azacitidine ; Vidaza	D01276	Atazanavir sulfate ; Reyataz
x	10300	AZA ; Azacitidine ; Vidaza	D01399	Fentanyl citrate ; Fentora ; Lazanda ; Oralet
x	10300	AZA ; Azacitidine ; Vidaza	D01564	Rhythmy ; Rilmazafone hydrochloride ; Rilmazafone hydrochloride dihydrate ; Rilmazafone hydrochloride hydrate
x	10300	AZA ; Azacitidine ; Vidaza	D01594	Bendazac ; Iwazac
x	10300	AZA ; Azacitidine ; Vidaza	D01613	Azasetron hydrochloride ; Serotone
x	10300	AZA ; Azacitidine ; Vidaza	D01669	Tazanol ; Tazanolast
x	10300	AZA ; Azacitidine ; Vidaza	D01930	Freedox ; Tirilazad mesilate ; Tirilazad mesylate
x	10300	AZA ; Azacitidine ; Vidaza	D01971	Reglitazar
x	10300	AZA ; Azacitidine ; Vidaza	D01975	Fentiazac
x	10300	AZA ; Azacitidine ; Vidaza	D02173	Galantamine hydrobromide ; Razadyne ; Reminyl
x	10300	AZA ; Azacitidine ; Vidaza	D02620	Azaperone ; Stresnil
x	10300	AZA ; Azacitidine ; Vidaza	D02650	Clopipazan mesylate
x	10300	AZA ; Azacitidine ; Vidaza	D02670	Mazapertine succinate
x	10300	AZA ; Azacitidine ; Vidaza	D02948	Anitrazafen
x	10300	AZA ; Azacitidine ; Vidaza	D02966	Apazone ; Azapropazone ; Prolixan
x	10300	AZA ; Azacitidine ; Vidaza	D02972	Aptazapine maleate
x	10300	AZA ; Azacitidine ; Vidaza	D03019	Azabon
x	10300	AZA ; Azacitidine ; Vidaza	D03022	Azaclorzine hydrochloride
x	10300	AZA ; Azacitidine ; Vidaza	D03023	Azaconazole
x	10300	AZA ; Azacitidine ; Vidaza	D03024	Azacosterol hydrochloride
x	10300	AZA ; Azacitidine ; Vidaza	D03025	Azalanstat dihydrochloride
x	10300	AZA ; Azacitidine ; Vidaza	D03026	Azaloxan fumarate
x	10300	AZA ; Azacitidine ; Vidaza	D03027	Azanator maleate
x	10300	AZA ; Azacitidine ; Vidaza	D03028	Azanidazole
x	10300	AZA ; Azacitidine ; Vidaza	D03029	Azaribine ; Triazure
	10301	Decitabine ; Dacogen ; DAC	D03665	Dacogen ; Decitabine
x	10301	Decitabine ; Dacogen ; DAC	D00120	Clinoril ; Sulindac
x	10301	Decitabine ; Dacogen ; DAC	D00214	Actinomycin D ; Cosmegen ; Dactinomycin
x	10301	Decitabine ; Dacogen ; DAC	D00288	DTIC-Dome ; Dacarbazine
x	10301	Decitabine ; Dacogen ; DAC	D00443	Aldactone ; Spironolactone
x	10301	Decitabine ; Dacogen ; DAC	D01165	Dactil ; Piperidolate hydrochloride
x	10301	Decitabine ; Dacogen ; DAC	D01283	Carbenicillin indanyl sodium ; Carindacillin sodium ; Geocillin
x	10301	Decitabine ; Dacogen ; DAC	D01765	Miridacin ; Proglumetacin maleate
x	10301	Decitabine ; Dacogen ; DAC	D01943	Canrenoate potassium ; Potassium canrenoate ; Soldactone
x	10301	Decitabine ; Dacogen ; DAC	D03078	Bendacalol mesylate
x	10301	Decitabine ; Dacogen ; DAC	D03639	Daclizumab ; Zenapax
x	10301	Decitabine ; Dacogen ; DAC	D03734	Eldacimibe
x	10301	Decitabine ; Dacogen ; DAC	D04520	Indacrinone
x	10301	Decitabine ; Dacogen ; DAC	D05482	Pinacidil ; Pinacidil hydrate ; Pindac
x	10301	Decitabine ; Dacogen ; DAC	D07612	Clinit-n ; Sodium salamidacetate ; o-Carbamoylphenoxyacetic acid sodium salt
x	10301	Decitabine ; Dacogen ; DAC	D07621	CIPC ; Carbenicillin indanyl ; Carindacillin
x	10301	Decitabine ; Dacogen ; DAC	D07772	Dacarbazine ; Dacarbazine citrate
x	10301	Decitabine ; Dacogen ; DAC	D07773	Dacisteine ; Mucothiol
x	10301	Decitabine ; Dacogen ; DAC	D07831	Dihydrocodeine ; Remedacen
x	10301	Decitabine ; Dacogen ; DAC	D08308	Dacryoboraline ; Oxedrine tartrate
x	10301	Decitabine ; Dacogen ; DAC	D08896	Dacetuzumab
x	10301	Decitabine ; Dacogen ; DAC	D09318	Indacaterol
x	10301	Decitabine ; Dacogen ; DAC	D09319	Arcapta neohaler ; Indacaterol maleate
x	10301	Decitabine ; Dacogen ; DAC	D09647	Omadacycline
x	10301	Decitabine ; Dacogen ; DAC	D09750	Ipidacrine hydrochloride hydrate
x	10301	Decitabine ; Dacogen ; DAC	D09883	Dacomitinib
x	10301	Decitabine ; Dacogen ; DAC	D09940	Omadacycline tosylate
x	10301	Decitabine ; Dacogen ; DAC	D10065	Daclatasvir
x	10301	Decitabine ; Dacogen ; DAC	D10105	Daclatasvir dihydrochloride
x	10301	Decitabine ; Dacogen ; DAC	D10245	Bismuth subcitrate - tetracycline - metronidazole mixt ; Helidac ; Pylera
x	10301	Decitabine ; Dacogen ; DAC	D10270	Aldactazide ; Spironolactone - hydrochlorothiazide mixt
	10303	Iniparib	D09913	Iniparib
	10304	Rucaparib	D10079	Rucaparib
	10304	Rucaparib	D10157	Rucaparib phosphate
	10310	Belinostat	D08870	Belinostat
	10311	Entinostat	D09338	Entinostat
	10312	Mocetinostat	D09357	Mocetinostat dihydrobromide
	10312	Mocetinostat	D09641	Mocetinostat
	10326	Tranylcypromine	D00826	Parnate ; Tranylcypromine sulfate
	10326	Tranylcypromine	D08625	Parnate ; Tranylcypromine
	10346	Valproic acid	D00399	Depakene ; Valproic acid
	10346	Valproic acid	D08667	Calcium valproate ; Convulsofin ; Valproic acid calcium salt
