10001	SELICICLIB	
10002	ALWII383	
10003	ALWII497	
10004	AT7519	
10005	TIVOZANIB	D09683|D10190
10006	AZD7762	
10007	AZD8055	
10008	SORAFENIB	D06272|D08524
10009	CP466722	
10010	CP724714	
10011	FLAVOPIRIDOL	
10012	GSK429286A	
10013	GSK461364	
10014	GW843682	
10015	HG511301	
10016	HG58801	
10017	KIN001206	
10018	NERATINIB	D08950
10019	JW7241	
10020	DASATINIB	D03658|D06414
10021	TOZASERTIB	D08279|D08344
10022	GNF2	
10023	IMATINIB	D01441|D08066
10024	NVPTAE684	
10025	MLS000911536	
10026	PD173074	
10027	CRIZOTINIB	D09731
10028	BMS345541	
10029	GW5074	
10030	KIN001042	
10031	KIN001043	
10032	SARACATINIB	D09664|D09665
10033	KIN001055	
10034	AS601245	
10035	KIN001102;AKT12INHIBITOR	
10036	SB239063	
10037	AC220	
10038	WH4023	
10039	WH4025	
10040	R406	
10041	BI2536	
10042	MOTESANIB	D06678|D08947
10043	KIN001127	
10044	FMK	
10045	A443654	
10046	SB590885	
10047	GDC0941	
10048	CI1040	
10049	PLX4720	
10050	AZ628	
10051	LAPATINIB	D04024|D08108
10052	SIROLIMUS	D00753|D06068
10053	ZSTK474	
10054	AS605240	
10055	BX912	
10056	SELUMETINIB	D09666|D10024
10057	MK2206	
10058	CG930	
10059	AZD6482	
10060	TAK715	
10061	NU7441	
10062	GSK1070916	
10063	OSI027	
10064	WYE125132	
10065	KIN001220	
10066	MLN8054	
10067	BARASERTIB	
10068	R7204	
10069	ENZASTAURIN	D04014
10070	NPK76II721	
10071	PD0332991	
10072	PF562271	
10073	PHA793887	
10074	KU55933	
10075	QLX138	
10076	QLXI92	
10077	QLXII47	
10078	THZ29801	
10079	TORIN1	
10080	TORIN2	
10081	KIN001244	
10082	WZ4145	
10083	WZ7043	
10084	WZ3105	
10085	WZ4002	
10086	LRRK2IN1	
10087	XMD1185H	
10088	XMD132	
10089	XMD1499	
10090	XMD1527	
10091	XMD16144	
10092	JWE035	
10093	XMD885	
10094	XMD892	
10095	ZG10	
10096	ZM447439	
10097	ERLOTINIB	D04023|D07907
10098	GEFITINIB	D01977
10099	NILOTINIB	D06413|D08953
10100	JNK9L	
10101	PD325901	
10102	PACLITAXEL	D00491|D05333
10108	GELDANAMYCIN	
10109	YM201636	
10110	FR180204	
10111	TWS119	
10112	PF477736	
10113	CMETRON DUAL KINASE INHIBITOR	
10114	PAZOPANIB	D05380
10115	LDN193189	
10116	PF431396	
10118	AMUVATINIB	D09864|D09865
10119	PKISU11274	
10120	CANERTINIB	D03350
10121	SB525334	
10122	AEW541	
10123	SGX523	
10124	MGCD265	
10125	PHA665752	
10126	PI103	
10127	DOVITINIB	D08907
10128	GSK690693	
10129	PCI32765	
10130	MASITINIB	D10229
10132	BMS387032	
10133	AFATINIB	D09724|D09733
10134	GSK1904529A	
10135	OSI906	
10136	TPCA1	
10137	BMS509744	
10138	RUXOLITINIB	D09959|D09960
10139	AZD1480	
10140	CYT387	
10141	TG101348	
10142	GSK1120212	
10143	BMS777607	
10144	OLAPARIB	D09730
10145	VELIPARIB	D09692
10146	GSK2126458	
10147	NVPBKM120	
10148	SAR245408	
10149	Y39983	
10150	PONATINIB	D09950|D09951
10151	VARGATEF	
10152	MK1775	
10153	KIN001266	
10154	AT7867	
10155	KU60019	
10156	JNJ38877605	
10157	FORETINIB	D09618
10158	AZD5438	
10159	PELITINIB	D05399
10160	SB216763	
10161	NVPAUY922	
10162	SP600125	
10163	BIX02189	
10164	ARRY424704	
10165	PF04217903	
10166	BAY613606	
10167	PB203580	
10168	VX745	
10169	DORAMAPIMOD	D03736
10170	JNJ26854165	
10171	TGX221	
10172	GSK1059615	
10173	SAR245409	
10174	A769662	
10175	SUNITINIB	D06402|D08552
10177	BRIVANIB	D08878|D09589
10178	OSI930	
10179	ABT737	
10180	KIN001157	
10181	GDC0879	
10182	LINIFANIB	D09635
10183	KIN001271	
10184	ON01910	
10185	CC401	
10186	CHELERYTHRINE	
10187	KI20227	
10188	BX795	
10189	BOSUTINIB	D03252|D09728
10191	HMN214	
10192	KW2449	
10193	TIE2 KINASE INHIBITOR	
10194	CABOZANTINIB	D10062|D10095
10195	KIN001269	
10196	KIN001270	
10198	VANDETANIB	D06407
10199	PF573228	
10200	NVPBHG712	
10201	CH5424802	
10202	D4476	
10203	A66	
10204	CAL101	
10206	RAF265	
10208	KIN001188;TCSJNK5A	
10223	TYRPHOSTIN	
10230	LESTAURTINIB	D04696
10232	BEZ235	
10233	BYL719	
10234	GDC-0980	
10235	EVEROLIMUS	D02714
10236	17AAG	
10239	AG1024	
10240	AS252424	
10247	DOCETAXEL	D02165|D07866
10251	FASCAPLYSIN	
10255	GSK1838705	
10262	RAFIIV	
10267	NU6102	
10268	NUTLIN3A	
10271	PD98059	
10273	PURVALANOLA	
10276	TCS2312	
10277	TEMSIROLIMUS	D06068
10280	TRICIRIBINE	D06221
10281	VINORELBINE	D01935|D08680
