10001-101	(R)- Roscovitine	
10001-101	CYC202	
10001-101	Seliciclib	
10002-101	ALW-II-38-3	
10003-101	ALW-II-49-7	
10004-101	AT-7519	
10004-102	AT-7519 hydrochloride	
10005-101	AV-951	
10005-101	Tivozanib	D09683|D10190
10006-101	AZD7762	
10007-101	AZD8055	
10008-101	BAY-439006	
10008-101	Sorafenib	D06272|D08524
10009-101	CP466722	
10010-101	CP724714	
10011-101	Alvocidib	D02880|D09868
10011-101	Flavopiridol	
10011-101	HMR-1275	
10011-101	L868275	
10012-101	GSK429286A	
10013-101	GSK461364	
10014-101	GW843682	
10015-101	HG-5-113-01	
10016-101	HG-5-88-01	
10017-101	HG-6-64-01	
10017-101	KIN001-206	
10018-101	HKI-272	
10018-101	Neratinib	D08950
10019-101	JW-7-24-1	
10020-101	BMS-354825	
10020-101	Dasatinib	D03658|D06414
10020-101	Sprycel	D06414
10021-101	MK-0457	D08344
10021-101	Tozasertib	D08279|D08344
10021-101	VX680	
10022-101	GNF2	
10023-103	CGP-57148B	
10023-103	Gleevec	D01441
10023-103	Glivec	D01441
10023-103	Imatinib	D01441|D08066
10023-103	STI-571	
10024-101	NVP-TAE684	
10025-101	CGP60474	
10025-101	MLS000911536	
10025-101	SMR000463552	
10026-101	PD173074	
10027-101	Crizotinib	D09731
10027-101	PF02341066	
10028-102	BMS345541	
10029-101	GW-5074	
10030-101	KIN001-042	
10031-101	KIN001-043	
10032-101	AZD0530	
10032-101	Saracatinib	D09664|D09665
10033-101	KIN001-055	
10034-101	AS601245	
10034-101	JNK Inhibitor V	
10035-101	AKT inhibitor VIII	
10035-109	AKT inhibitor VIII	
10035-101	Akt1/2 kinase inhibitor	
10035-109	Akt1/2 kinase inhibitor	
10035-101	KIN001-102	
10035-109	KIN001-102	
10035-101	Sigma A6730	
10035-109	Sigma A6730	
10036-101	SB 239063	
10037-101	AC220	
10038-101	WH-4-023	
10039-101	WH-4-025	
10040-101	R406	
10041-101	BI-2536	
10041-101	NPK33-1-98-1	
10042-101	AMG706	
10042-101	Motesanib	D06678|D08947
10043-101	KIN001-127	
10044-104	FMK	
10044-104	KIN001-242	
10045-101	A443654	
10046-101	SB590885	
10047-101	GDC-0941	
10048-101	CI-1040	
10048-101	PD184352	
10049-101	PLX-4720	
10050-101	AZ-628	
10051-104	GW-572016	
10051-104	Lapatinib	D04024|D08108
10051-104	Tykerb	D04024
10052-101	Rapamycin	D00753
10052-101	Sirolimus	D00753|D06068
10053-101	ZSTK474	
10054-101	AS605240	
10055-101	BX-912	
10056-101	AZD6244	
10056-101	Array142886	
10056-101	Selumetinib	D09666|D10024
10057-102	MK2206	
10058-101	CG-930	
10058-101	JNK930	
10059-101	AZD-6482	
10059-101	KIN001-193	
10060-101	TAK-715	
10061-101	KU 57788	
10061-101	NU7441	
10062-101	GSK1070916	
10062-101	KIN001-216	
10063-101	OSI-027	
10063-102	OSI-027	
10064-101	WYE-125132	
10065-101	Genentech 10	
10065-101	KIN001-220	
10066-101	MLN8054	
10067-101	AZD1152-HQPA	
10067-101	Barasertib	
10068-101	PLX4032	
10068-101	R7204	
10068-101	RG7204	
10068-101	RO5185426	
10069-101	Enzastaurin	D04014
10069-101	LY317615	
10070-101	NPK76-II-72-1	
10071-101	PD0332991	
10072-101	KIN001-205	
10072-101	PF562271	
10073-101	PHA-793887	
10074-101	KU55933	
10075-101	QL-X-138	
10076-101	QL-XI-92	
10077-101	QL-XII-47	
10078-101	THZ-2-98-01	
10079-101	Torin1	
10080-101	Torin2	
10081-101	KIN001-244	
10082-101	WZ-4-145	
10083-101	WZ-7043	
10084-101	WZ3105	
10085-101	WZ4002	
10086-101	LRRK2-in-1	
10086-101	XMD11-50	
10087-101	XMD11-85h	
10088-101	XMD13-2	
10089-101	XMD14-99	
10090-101	XMD15-27	
10091-101	XMD16-144	
10092-101	JWE-035	
10093-101	XMD8-85	
10094-101	XMD8-92	
10095-101	ZG-10	
10096-101	ZM-447439	
10097-101	Erlotinib	D04023|D07907
10097-101	OSI-774	
10098-101	Gefitinib	D01977
10098-101	ZD1839	
10099-101	AMN-107	
10099-101	Nilotinib	D06413|D08953
10100-101	JNK-9L	
10100-101	KIN001-204	
10101-101	PD-325901	
10101-101	PD0325901	
10102-101	Paclitaxel	D00491|D05333
10102-101	Taxol	D00491|D00598|D04710|D07526
10103-101	AM-2282	
10103-101	STS	D08528
10103-101	Staurosporine	
10104-101	RO-3306	
10105-101	HG-5-125-01	
10105-101	MPS-1-IN-1	
10106-101	XMD-12	
10107-101	MG-132	
10108-101	Geldanamycin	
10109-101	Kin001-170	
10109-101	YM 201636	
10110-101	FR180204	
10110-101	KIN001-230	
10111-101	TWS119	
10112-101	PF477736	
10113-101	Kin001-237	
10113-101	Kin237	
10113-101	c-Met/Ron dual kinase inhibitor	
10114-101	GW786034	
10114-102	GW786034	
10114-101	Pazopanib	D05380
10114-102	Pazopanib hydrochloride	D05380
10115-102	DM 3189	
10115-102	LDN-193189	
10116-101	PF431396	
10117-101	Celastrol	
10118-101	Amuvatinib	D09864|D09865
10118-101	MP470	
10119-101	PKI-SU11274	
10119-101	SU11274	
10120-102	CI-1033	
10120-102	Canertinib	D03350
10120-102	PD-183805	
10121-101	SB525334	
10122-101	AEW541	
10122-101	NVP-AEW541	
10123-101	SGX523	
10124-101	MGCD265	
10125-101	PHA-665752	
10126-101	PI103	
10126-102	PI103	
10127-101	Dovitinib	D08907
10127-101	TKI258	
10127-101	TKI_258	
10128-101	GSK 690693	
10129-101	PCI-32765	
10130-101	AB1010	
10130-101	Masitinib	D10229
10131-101	ARQ197	
10131-101	Tivantinib	D10173
10132-101	BMS-387032	
10132-101	SNS-032	
10133-101	Afatinib	D09724|D09733
10133-101	BIBW-2992	
10134-101	GSK1904529A	
10135-101	OSI 906	
10136-101	TPCA-1	
10137-101	BMS-509744	
10137-101	BMS509744	
10138-101	INCB018424	
10138-105	INCB018424	
10138-101	Ruxolitinib	D09959|D09960
10138-105	Ruxolitinib	D09959|D09960
10139-101	AZD-1480	
10140-101	CYT387	
10141-101	TG 101348	
10142-101	GSK-1120212	
10142-101	GSK1120212	
10142-101	JTP-74057	
10143-101	BMS 777607	
10144-101	AZD2281	
10144-101	KU-0059436	
10144-101	Olaparib	D09730
10145-102	ABT-888	
10145-102	Veliparib	D09692
10146-101	GSK2126458	
10147-101	NVP-BKM120	
10148-101	SAR245408	
10148-101	XL147	
10149-102	Y39983	
10150-101	AP24534	
10150-101	Ponatinib	D09950|D09951
10151-101	BIBF-1120	
10151-101	Vargatef	
10152-101	MK 1775	
10153-101	KIN001-266	
10154-101	AT7867	
10155-101	KU-60019	
10156-101	JNJ38877605	
10157-101	Foretinib	D09618
10157-101	GSK1363089	
10157-101	XL880	
10158-101	AZD 5438	
10159-101	EKB-569	
10159-101	Pelitinib	D05399
10160-101	SB 216763	
10161-101	NVP-AUY922	
10162-101	SP600125	
10163-101	BIX 02189	
10164-101	ARRY-424704	
10164-101	ARRY-704	
10164-101	AZD8330	
10165-101	PF04217903	
10166-101	BAY61-3606	
10166-107	BAY61-3606	
10167-101	PB 203580	
10167-101	RWJ 64809	
10167-101	SB 203580	
10168-101	VX-745	
10169-101	BIRB 796	
10169-101	Doramapimod	D03736
10170-101	JNJ 26854165	
10171-101	TGX221	
10172-101	GSK1059615	
10173-101	SAR245409	
10173-101	XL765	
10174-101	A 769662	
10175-101	SU11248	
10175-106	SU11248	
10175-101	Sunitinib	D06402|D08552
10175-101	Sutent	D06402
10175-106	Sutent	D06402
10175-106	Sunitinib malate	D06402
10176-101	Y-27632	
10177-101	BMS-540215	
10177-101	Brivanib	D08878|D09589
10178-101	OSI-930	
10179-101	ABT-737	
10180-101	CHIR-99021	
10180-101	CT99021	
10180-101	KIN001-157	
10181-101	GDC-0879	
10182-101	ABT-869	
10182-101	AL-39324	
10182-101	Linifanib	D09635
10183-101	BGJ398	
10183-101	KIN001-271	
10183-101	NVP-BGJ398	
10184-101	ON-01910	
10185-101	CC-401	
10186-102	Chelerythrine chloride	
10187-101	Ki20227	
10188-101	BX795	
10189-101	Bosutinib	D03252|D09728
10189-101	SKI-606	
10190-101	PIK-93	
10191-101	HMN-214	
10192-101	KW-2449	
10192-101	KW2449	
10193-101	Kin236	
10193-101	Tie2 kinase inhibitor	
10194-106	BMS-907351	
10194-106	Cabozantinib	D10062|D10095
10194-106	Cabozantinib S-malate	D10095
10194-106	XL-184	
10195-101	KIN001-269	
10196-101	KIN001-270	
10197-102	Bayer IKKb inhibitor	
10197-102	KIN001-260	
10198-101	Caprelsa	D06407
10198-101	Vandetanib	D06407
10198-101	ZD6474	
10198-101	Zactima	
10199-101	PF 573228	
10200-101	KIN001-265	
10200-101	NVP-BHG712	
10201-101	CH5424802	
10202-101	D 4476	
10203-101	A66	
10204-101	CAL-101	
10205-101	INK-128	
10206-101	RAF 265	
10207-101	CHIR-265	
10207-101	NVP-TAE226	
10208-101	JNK-IN-5A	
10208-101	KIN001-188	
10208-101	TCS JNK 5a	
10209-101	BMS-536924	
10209-101	KIN001-126	
10210-101	Go 6976	
10211-101	Go-6983	
10212-101	CINK4	
10212-101	KIN001-021/CGP082996	
10212-101	ZINC01493715	
10213-101	KIN001-111/A770041	
10214-101	KIN001-123/WZ-1-84	
10215-101	12e	
10215-101	AKOS002364333	
10215-101	CAY10576	
10215-101	EC-000.2375	
10215-101	GSK319347A	
10215-101	HMS3229F19	
10215-101	KIN001-135	
10215-101	NCGC00242056-01	
10215-101	ZINC19795634	
10215-101	benzimidazole-thiophene carbonitrile	
10216-101	KN-93	
10217-101	NSC 83265	
10217-101	S-Trityl-L-cysteine	
10218-101	SU6656	
10219-101	UO-126	
10220-101	PKC412	
10221-101	GSK2334470	
10222-101	Dacomitinib	D09883
10222-101	PF-00299804	
10223-101	AG1478	
10223-101	Tyrphostin	
10224-104	AST1306	
10225-101	BAY 73-4506	
10225-101	Regorafenib	D10137|D10138
10226-108	CP-690550	
10226-108	Tasocitinib	D09783|D09970
10226-108	Tofacitinib	D09783|D09970
10227-101	EO1428	
10228-102	IKK16	
10228-999	IKK16	
10229-101	KU63794	
10230-101	CEP-701	
10230-101	Lestaurtinib	D04696
10231-101	PF-3758309	
10232-101	BEZ235	
10232-101	NVP-BEZ235	
10233-101	BYL719	
10234-101	GDC-0980	
10235-101	Everolimus	D02714
10235-101	RAD001	
10236-999	17-AAG	
10236-999	Tanespimycin	D06650
10237-999	5-DFUR	
10237-999	5-FdUR	
10237-999	Doxifluridine	D01309
10238-999	5-FU	D00584
10238-999	Fluorouracil	D00584|D07974
10239-999	AG1024	
10239-999	Tyrphostin AG 1024	
10240-999	AS-252424	
10241-999	Bortezomib	D03150
10241-999	Velcade	D03150
10242-999	Carboplatin	D01363
10243-999	CGC-11047	
10244-999	CGC-11144	
10245-999	Cisplatin	D00275
10246-999	CPT-11	D01061
10246-999	Irinotecan	D01061|D08086
10247-999	Docetaxel	D02165|D07866
10247-999	Taxotere	D02165|D07866
10248-101	Adriamycin	D01275
10248-101	Doxorubicin	D01275|D03899
10249-999	Ellence	D02214
10249-999	Epirubicin	D02214|D07901
10250-101	Etoposide	D00125|D04107
10251-999	Fascaplysin	
10252-101	Gemcitabine	D01155|D02368|D10222
10252-101	Gemzar	D01155
10253-999	Glycyl-H-1152	
10255-999	GSK1838705	
10257-999	GSK923295	
10258-999	Boniva	D04486
10258-999	Ibandronate sodium salt	
10259-999	ICRF-193	
10260-999	Ispinesib	D04640
10261-999	Azaepothilone B	
10261-999	Ixabepilone	D04645
10262-999	L-779450	
10263-999	LBH589	
10263-999	Panobinostat	D10019|D10319
10264-999	Methotrexate	D00142|D02115
10265-999	MLN4924	
10266-999	NSC 663284	
10267-999	NU6102	
10268-999	Nutlin 3a	
10269-999	Eloxatin	D01790
10269-999	Oxaliplatin	D01790
10270-999	Oxamflatin	
10271-999	PD 98059	
10272-999	Alimta	D03828|D06503|D07472
10272-999	Pemetrexed	D03828|D06503|D07472
10273-999	Purvalanol A	
10274-999	SB-3CT	
10275-999	Tamoxifen	D00966|D08559
10276-999	TCS 2312 dihydrochloride	
10277-999	Temsirolimus	D06068
10278-999	Topotecan	D02168|D08618
10279-999	Trichostatin A	
10280-999	Triciribine	D06221
10281-101	Navelbine	D01935|D08680
10281-101	Vinorelbine	D01935|D08680
10282-101	Vorinostat	D06320
10282-101	Zolinza	D06320
10282-101	suberoylanilide hydroxamic acid (SAHA)	
10283-999	AG-G-87906	
10283-999	XRP44X	
10284-101	Dabrafenib	D10064|D10104
10284-101	GSK2118436	
10285-101	PHA-767491	
10286-102	BS-181	
10287-101	Dinaciclib	D09604
10287-101	SCH727965	
10288-101	SGI-1776	
10289-101	AZD4547	
10290-101	BMS-754807	
10291-101	Shikonin	
10292-101	Mitomycin C	D00208
10293-101	Thapsigargin	
10294-101	Embelin	
10295-101	IPA-3	
10296-101	Bryostatin 1	
10297-101	NSC-87877	
10298-101	LFM-A13/DDE-28	
10299-101	GSK650394	
10300-101	5-azacytidine	
10300-101	AZA	D00238|D00240|D00379|D00563|D00655|D00662|D00803|D01069|D01097|D01132|D01152|D01158|D01253|D01274|D01276|D01399|D01564|D01594|D01613|D01669|D01930|D01971|D01975|D02173|D02620|D02650|D02670|D02948|D02966|D02972|D03019|D03021|D03022|D03023|D03024|D03025|D03026|D03027|D03028|D03029
10300-101	Azacitidine	D03021
10300-101	Vidaza	D03021
10301-101	5-aza-2'-deoxycytidine	
10301-101	DAC	D00120|D00214|D00288|D00443|D01165|D01283|D01765|D01943|D03078|D03639|D03665|D03734|D04520|D05482|D07612|D07621|D07772|D07773|D07831|D08308|D08896|D09318|D09319|D09647|D09750|D09883|D09940|D10065|D10105|D10245|D10270
10301-101	Dacogen	D03665
10301-101	Decitabine	D03665
10302-101	RG-108	
10303-101	BSI 201	
10303-101	Iniparib	D09913
10304-105	AG014699	
10304-105	PF-01367338	
10304-105	Rucaparib	D10079|D10157
10305-101	JW55	
10306-101	C646	
10307-101	Garcinol	
10308-101	Anacardic acid	
10309-101	CTB	
10310-101	Belinostat	D08870
10310-101	PXD101	
10311-101	Entinostat	D09338
10311-101	MS-27-275	
10311-101	MS-275	
10312-101	MGCD0103	
10312-101	Mocetinostat	D09357|D09641
10313-101	Pracinostat	
10313-101	SB939	
10314-101	MC1568	
10315-101	ACY-1215	
10315-101	Rocilinostat	
10316-101	EX-527	
10316-101	SEN196	
10316-101	selisistat	
10317-101	AGK2	
10318-101	Resveratrol	
10319-101	BIX-01294	
10320-101	UNC0638	
10321-110	GSK-J1	
10322-110	GSK-J2	
10323-102	GSK-J4	
10324-101	Daminozide	
10325-101	Methylstat	
10325-101	luo2011_cmpd2	
10326-102	2-PCPA	
10326-102	Tranylcypromine	D00826|D08625
10327-101	PFI-1	
10328-101	(+)-JQ1	
10328-101	(S)-JQ1	
10329-101	(-)-JQ1	
10330-101	GSK 525762A	
10330-101	I-BET	
10331-101	GSK1210151A	
10331-101	I-BET151	
10332-101	Ischemin	
10333-101	UNC669	
10334-101	UNC1215	
10335-101	IOX2	
10336-101	EGCG	
10336-101	Epigallocatechin gallate	
10337-102	OTSSP167	
10338-101	GDC-0068	
10339-101	CX-5461	
10343-101	Baicalein	
10344-101	Olomoucine II	
10345-111	PP242 hydrate	
10346-101	Depakine	
10346-101	Valproic acid	D00399|D08667
10347-101	Z-Leu-Leu-Leu-al	
10348-101	MG-115	
10348-101	Z-Leu-Leu-Norvalinal	
