compound class	symbol	(please do not edit this column)	COMPOUNDS		
	17AAG	17AAG	17-AAG	HMSL10236	
investigational	AFATINIB	AFATINIB	BIBW2992	HMSL10133	BIBW2992
	AG1024	AG1024	AG1024	HMSL10239	
	AS252424	AS252424	AS-252424	HMSL10240	
investigational	BEZ235	BEZ235	BEZ235	HMSL10232	
approved	BOSUTINIB	BOSUTINIB	SKI-606(Bosutinib)	HMSL10189	BOSULIF;SKI606
approved	ERLOTINIB	ERLOTINIB	Erlotinib	HMSL10097	TARCEVA;OSI774
	FASCAPLYSIN	FASCAPLYSIN	Fascaplysin	HMSL10251	
approved	GEFITINIB	GEFITINIB	Iressa	HMSL10098	IRESSA;ZD1839
	GELDANAMYCIN	GELDANAMYCIN	Geldanamycin	HMSL10108	
	GLYCYLH1152	GLYCYLH1152	Glycyl H1152	HMSL10253	
investigational; terminated	GSK1059615	GSK1059615	private_company_drug_5834	HMSL10172	
blank	GSK1070916	GSK1070916	private_company_drug_2220	HMSL10062	
investigational	GSK1120212	GSK1120212	private_company_drug_3560	HMSL10142	JTP74057;trametinib
blank	GSK1838705	PRIVATE_COMPANY_DRUG_2931	private_company_drug_2931	HMSL10255	
blank	GSK2119563	PRIVATE_COMPANY_DRUG_7388	private_company_drug_7388	HMSL10256	
investigational	GSK2126458	GSK2126458	private_company_drug_8271	HMSL10146	
Investigational	GSK461364	GSK461364	private_company_drug_8437	HMSL10013	
	KIN001102;AKT12INHIBITOR	KIN001102;AKT12INHIBITOR	AKT1-2 inhibitor	HMSL10035	
	KIN001188;TCSJNK5A	KIN001188;TCSJNK5A	TCS JNK 5a	HMSL10208	JNKIN5A;TCS JNK 5A
approved	LAPATINIB	LAPATINIB	private_company_drug_2643	HMSL10051	TYKERB;GW572016
investigational	LESTAURTINIB	LESTAURTINIB	Lestaurtinib(CEP-701)	HMSL10230	CEP701
	NSC663284	NSC663284	NSC663284	HMSL10266	
	NU6102	NU6102	NU6102	HMSL10267	
blank	NUTLIN3A	PRIVATE_COMPANY_DRUG_2498	private_company_drug_2498	HMSL10268	
	PD173074	PD173074	PD173074	HMSL10026	
	PD98059	PD98059	PD98059(LC Labs)	HMSL10271	
	PURVALANOLA	PURVALANOLA	Purvalanol A	HMSL10273	
	RAFIIV	RAFIIV	Rafi IV (L779450)	HMSL10262	
investigational	SELUMETINIB	SELUMETINIB	AZD6244	HMSL10056	ARRAY142886;AZD6244
approved	SIROLIMUS	SIROLIMUS	Rapamycin	HMSL10052	RAPAMYCIN;RAPAMUNE
approved	SORAFENIB	SORAFENIB	Sorafenib	HMSL10008	NEXAVAR;BAY439006
approved	SUNITINIB	SUNITINIB	Sunitinib Malate	HMSL10175	SUTENT;SU11248
approved	TAMOXIFEN	TAMOXIFEN	Tamoxifen	HMSL10275	
	TCS2312	TCS2312	TCS2312 dihydrochloride	HMSL10276	
approved	TEMSIROLIMUS	TEMSIROLIMUS	Temsirolimus(Torisel)	HMSL10277	
blank	TGX221	TGX221	private_company_drug_1604	HMSL10171	
investigational	TOZASERTIB	TOZASERTIB	VX-680	HMSL10021	VX680;MK0457
	TPCA1	TPCA1	TPCA-1	HMSL10136	
investigational	TRICIRIBINE	TRICIRBINE	API-2(Tricir)	HMSL10280	
	TYRPHOSTIN	TYRPHOSTIN	AG1478	HMSL10223	AG1478
	XRP44X	XRP44X	XRP44X	HMSL10283	
	5FDUR	5FDUR	5-FdUR	HMSL10237	
approved	BORTEZOMIB	BORTEZOMIB	Bortezomib	HMSL10241	
approved	CARBOPLATIN	CARBOPLATIN	Carboplatin	HMSL10242	
approved	CISPLATIN	CISPLATIN	Cisplatin	HMSL10245	
approved	CPT11	CPT11	CPT-11(FD)	HMSL10246	
approved	DOCETAXEL	DOCETAXEL	Docetaxel	HMSL10247	
approved	DOXORUBICIN	DOXORUBICIN	Doxorubicin(FD)	HMSL10248	
approved	EPIRUBICIN	EPIRUBICIN	Epirubicin	HMSL10249	
approved	ETOPOSIDE	ETOPOSIDE	Etoposide	HMSL10250	
approved	FLUOROURACIL	FLUOROURACIL	5-FU	HMSL10238	
approved	GEMCITABINE	GEMCITABINE	Gemcitabine	HMSL10252	
approved	IBANDRONATE SODIUM SALT	IBANDRONATE SODIUM SALT	Ibandronate sodium salt	HMSL10258	
	ICRF193	ICRF193	ICRF-193	HMSL10259	
approved	IXABEPILONE	IXABEPILONE	Ixabepilone	HMSL10261	
investigational	LBH589	LBH589	LBH589	HMSL10263	
approved	METHOTREXATE	METHOTREXATE	Methotrexate	HMSL10264	
approved	OXALIPLATIN	OXALIPLATIN	Oxaliplatin	HMSL10269	
	OXAMFLATIN	OXAMFLATIN	Oxamflatin	HMSL10270	
approved	PACLITAXEL	PACLITAXEL	Paclitaxel	HMSL10102	ABRAXANE;ONXOL;TAXOL
approved	PEMETREXED	PEMETREXED	Pemetrexed	HMSL10272	
blank	PRIVATE_COMPANY_DRUG_1945	PRIVATE_COMPANY_DRUG_1945	private_company_drug_1945		
blank	PRIVATE_COMPANY_DRUG_3098	PRIVATE_COMPANY_DRUG_3098	private_company_drug_3098	HMSL10244	
blank	PRIVATE_COMPANY_DRUG_3104	PRIVATE_COMPANY_DRUG_3104	private_company_drug_3104	HMSL10265	
blank	PRIVATE_COMPANY_DRUG_4047	PRIVATE_COMPANY_DRUG_4047	private_company_drug_4047		
blank	PRIVATE_COMPANY_DRUG_7463	PRIVATE_COMPANY_DRUG_7463	private_company_drug_7463	HMSL10260	
blank	PRIVATE_COMPANY_DRUG_8461	PRIVATE_COMPANY_DRUG_8461	private_company_drug_8461	HMSL10257	
blank	PRIVATE_COMPANY_DRUG_8648	PRIVATE_COMPANY_DRUG_8648	private_company_drug_8648	HMSL10243	
approved	SAHA	SAHA	SAHA (Vorinostat)	HMSL10282	
	SB3CT	SB3CT	SB-3CT	HMSL10274	
approved	TPT	TPT	TPT(FD)	HMSL10278	
noted in several places as FDA approved but cannot verify with FDA	TRICHOSTATIN A	TRICHOSTATIN A	Trichostatin A	HMSL10279	
approved	VINORELBINE	VINORELBINE	Vinorelbine	HMSL10281	
investigational	SELICICLIB	SELICICLIB		HMSL10001	ROSCOVITINE;CYC202
	ALWII383	ALWII383		HMSL10002	
	ALWII497	ALWII497		HMSL10003	
investigational	AT7519	AT7519		HMSL10004	AT7519M
investigational	TIVOZANIB	TIVOZANIB		HMSL10005	AV951
investigational	AZD7762	AZD7762		HMSL10006	
investigational	AZD8055	AZD8055		HMSL10007	
	CP466722	CP466722		HMSL10009	
	CP724714	CP724714		HMSL10010	
investigational	FLAVOPIRIDOL	FLAVOPIRIDOL		HMSL10011	ALVOCIDIB;L868275;HMR1275
	GSK429286A	GSK429286A		HMSL10012	
	GW843682	GW843682		HMSL10014	
	HG511301	HG511301		HMSL10015	
	HG58801	HG58801		HMSL10016	
	KIN001206	KIN001206		HMSL10017	HG66401
Investigational	NERATINIB	NERATINIB		HMSL10018	HKI272
	JW7241	JW7241		HMSL10019	
approved	DASATINIB	DASATINIB		HMSL10020	SPRYCEL;BMS354825
	GNF2	GNF2		HMSL10022	
approved	IMATINIB	IMATINIB		HMSL10023	GLEEVEC;GLIVEC;CGP57148B;STI571
	NVPTAE684	NVPTAE684		HMSL10024	
	MLS000911536	MLS000911536		HMSL10025	CGP60474;SMR000463552
approved	CRIZOTINIB	CRIZOTINIB		HMSL10027	XALKORI;PF02341066
	BMS345541	BMS345541		HMSL10028	
	GW5074	GW5074		HMSL10029	
	KIN001042	KIN001042		HMSL10030	
	KIN001043	KIN001043		HMSL10031	
Investigational	SARACATINIB	SARACATINIB		HMSL10032	AZD0530
	KIN001055	KIN001055		HMSL10033	
	AS601245	AS601245		HMSL10034	
	SB239063	SB239063		HMSL10036	
investigational	AC220	AC220		HMSL10037	Quizartinib
	WH4023	WH4023		HMSL10038	
	WH4025	WH4025		HMSL10039	
	R406	R406		HMSL10040	
Investigational	BI2536	BI2536		HMSL10041	
Investigational	MOTESANIB	MOTESANIB		HMSL10042	AMG706
	KIN001127	KIN001127		HMSL10043	
	FMK	FMK		HMSL10044	KIN001242
	A443654	A443654		HMSL10045	
	SB590885	SB590885		HMSL10046	GSK2118436
	GDC0941	GDC0941		HMSL10047	
	CI1040	CI1040		HMSL10048	PD184352
	PLX4720	PLX4720		HMSL10049	
	AZ628	AZ628		HMSL10050	
investigational	ZSTK474	ZSTK474		HMSL10053	
	AS605240	AS605240		HMSL10054	
	BX912	BX912		HMSL10055	
investigational	MK2206	MK2206		HMSL10057	
	CG930	CG930		HMSL10058	JNK930
	AZD6482	AZD6482		HMSL10059	KIN001193
	TAK715	TAK715		HMSL10060	
	NU7441	NU7441		HMSL10061	KU57788
	OSI027	OSI027		HMSL10063	
	WYE125132	WYE125132		HMSL10064	
	KIN001220	KIN001220		HMSL10065	
	MLN8054	MLN8054		HMSL10066	UNII-BX854EHD63
Investigational	BARASERTIB	BARASERTIB		HMSL10067	AZD1152HQPA
approved	R7204	R7204		HMSL10068	RG7204;PLX4032;RO5185426; Vemurafenib; ZELBORAF
Investigational	ENZASTAURIN	ENZASTAURIN		HMSL10069	LY317615
	NPK76II721	NPK76II721		HMSL10070	
investigational	PD0332991	PD0332991		HMSL10071	
	PF562271	PF562271		HMSL10072	KIN001205
	PHA793887	PHA793887		HMSL10073	
	KU55933	KU55933		HMSL10074	
	QLX138	QLX138		HMSL10075	
	QLXI92	QLXI92		HMSL10076	
	QLXII47	QLXII47		HMSL10077	
	THZ29801	THZ29801		HMSL10078	
	TORIN1	TORIN1		HMSL10079	
	TORIN2	TORIN2		HMSL10080	
	KIN001244	KIN001244		HMSL10081	
	WZ4145	WZ4145		HMSL10082	
	WZ7043	WZ7043		HMSL10083	
	WZ3105	WZ3105		HMSL10084	
	WZ4002	WZ4002		HMSL10085	
	LRRK2IN1	LRRK2IN1		HMSL10086	XMD1150
	XMD1185H	XMD1185H		HMSL10087	
	XMD132	XMD132		HMSL10088	
	XMD1499	XMD1499		HMSL10089	
	XMD1527	XMD1527		HMSL10090	
	XMD16144	XMD16144		HMSL10091	
	JWE035	JWE035		HMSL10092	
	XMD885	XMD885		HMSL10093	
	XMD892	XMD892		HMSL10094	
	ZG10	ZG10		HMSL10095	
	ZM447439	ZM447439		HMSL10096	
approved	NILOTINIB	NILOTINIB		HMSL10099	TASIGNA;AMN107
	JNK9L	JNK9L		HMSL10100	KIN001204
investigational; terminated	PD325901	PD325901		HMSL10101	PD0325901
investigational	STAUROSPORINE	STAUROSPORINE		HMSL10103	STS;AM2282
	RO3306	RO3306		HMSL10104	
	MPS1IN1	MPS1IN1		HMSL10105	HG512501
	XMD12	XMD12		HMSL10106	
	MG132	MG132		HMSL10107	
	YM201636	YM201636		HMSL10109	KIN001170
	FR180204	FR180204		HMSL10110	KIN001230
	TWS119	TWS119		HMSL10111	
	PF477736	PF477736		HMSL10112	
	CMETRON DUAL KINASE INHIBITOR	CMETRON DUAL KINASE INHIBITOR		HMSL10113	KIN001237;KIN237
approved	PAZOPANIB	PAZOPANIB		HMSL10114	VOTRIENT;GW786034
	LDN193189	LDN193189		HMSL10115	DM3189
	PF431396	PF431396		HMSL10116	
	CELASTROL	CELASTROL		HMSL10117	
investigational	AMUVATINIB	AMUVATINIB		HMSL10118	MP470
	PKISU11274	PKISU11274		HMSL10119	SU11274
investigational	CANERTINIB	CANERTINIB		HMSL10120	PD183805;CI1033
	SB525334	SB525334		HMSL10121	
	AEW541	AEW541		HMSL10122	NVPAEW541
investigational; terminated	SGX523	SGX523		HMSL10123	
investigational	MGCD265	MGCD265		HMSL10124	
	PHA665752	PHA665752		HMSL10125	
	PI103	PI103		HMSL10126	
investigational	DOVITINIB	DOVITINIB		HMSL10127	TKI_258;TKI258
investigational; terminated	GSK690693	GSK690693		HMSL10128	
investigational	PCI32765	PCI32765		HMSL10129	Ibrutinib
investigational	MASITINIB	MASITINIB		HMSL10130	AB1010
investigational	TIVANTINIB	TIVANTINIB		HMSL10131	ARQ197
investigational	BMS387032	BMS387032		HMSL10132	SNS032
	GSK1904529A	GSK1904529A		HMSL10134	
investigational	OSI906	OSI906		HMSL10135	Linsitinib
	BMS509744	BMS509744		HMSL10137	
approved	RUXOLITINIB	RUXOLITINIB		HMSL10138	JAKAFI;INCB018424
investigational	AZD1480	AZD1480		HMSL10139	
investigational	CYT387	CYT387		HMSL10140	
investigational	TG101348	TG101348		HMSL10141	SAR302503
investigational	BMS777607	BMS777607		HMSL10143	ASLAN002
investigational	OLAPARIB	OLAPARIB		HMSL10144	KU0059436;AZD2281
investigational	VELIPARIB	VELIPARIB		HMSL10145	ABT888
investigational	NVPBKM120	NVPBKM120		HMSL10147	BKM120;PI3K_Inhibitor_BKM120
investigational	SAR245408	SAR245408		HMSL10148	XL147
	Y39983	Y39983		HMSL10149	
investigational	PONATINIB	PONATINIB		HMSL10150	AP24534
investigational	VARGATEF	VARGATEF		HMSL10151	BIBF1120
investigational	MK1775	MK1775		HMSL10152	UNII-K2T6HJX3I3
	KIN001266	KIN001266		HMSL10153	
	AT7867	AT7867		HMSL10154	
	KU60019	KU60019		HMSL10155	
investigational; terminated	JNJ38877605	JNJ38877605		HMSL10156	
investigational	FORETINIB	FORETINIB		HMSL10157	GSK1363089;XL880
investigational	AZD5438	AZD5438		HMSL10158	
investigational	PELITINIB	PELITINIB		HMSL10159	EKB569
	SB216763	SB216763		HMSL10160	
	NVPAUY922	NVPAUY922		HMSL10161	
	SP600125	SP600125		HMSL10162	
	BIX02189	BIX02189		HMSL10163	
investigational	ARRY424704	ARRY424704		HMSL10164	ARRY704;AZD8330
investigational	PF04217903	PF04217903		HMSL10165	
	BAY613606	BAY613606		HMSL10166	
	PB203580	PB203580		HMSL10167	RWJ64809;SB203580
	VX745	VX745		HMSL10168	
	DORAMAPIMOD	DORAMAPIMOD		HMSL10169	BIRB796
investigational	JNJ26854165	JNJ26854165		HMSL10170	
investigational	SAR245409	SAR245409		HMSL10173	XL765
	A769662	A769662		HMSL10174	
	Y27632	Y27632		HMSL10176	
investigational	BRIVANIB	BRIVANIB		HMSL10177	BMS540215
investigational	OSI930	OSI930		HMSL10178	
investigational	ABT737	ABT737		HMSL10179	
	KIN001157	KIN001157		HMSL10180	CHIR99021;CT99021
	GDC0879	GDC0879		HMSL10181	
investigational	LINIFANIB	LINIFANIB		HMSL10182	ABT869;AL39324
investigational	KIN001271	KIN001271		HMSL10183	BGJ398;NVPBGJ398
investigational	ON01910	ON01910		HMSL10184	ON01910.Na
investigational; terminated	CC401	CC401		HMSL10185	
	CHELERYTHRINE	CHELERYTHRINE		HMSL10186	EINECS 251-930-0
	KI20227	KI20227		HMSL10187	
	BX795	BX795		HMSL10188	
	PIK93	PIK93		HMSL10190	
	HMN214	HMN214		HMSL10191	
investigational	KW2449	KW2449		HMSL10192	
	TIE2 KINASE INHIBITOR	TIE2 KINASE INHIBITOR		HMSL10193	KIN236
investigational	CABOZANTINIB	CABOZANTINIB		HMSL10194	XL184;BMS907351
	KIN001269	KIN001269		HMSL10195	
	KIN001270	KIN001270		HMSL10196	
	BAYER IKKB INHIBITOR	BAYER IKKB INHIBITOR		HMSL10197	KIN001260
approved	VANDETANIB	VANDETANIB		HMSL10198	CAPRELSA;ZACTIMA;ZD6474
	PF573228	PF573228		HMSL10199	
	NVPBHG712	NVPBHG712		HMSL10200	
investigational	CH5424802	CH5424802		HMSL10201	AF802
	D4476	D4476		HMSL10202	
	A66	A66		HMSL10203	
investigational	CAL101	CAL101		HMSL10204	GS-1101
investigational	INK128	INK128		HMSL10205	
investigational	RAF265	RAF265		HMSL10206	CHIR-265
	NVPTAE226	NVPTAE226		HMSL10207	
	BMS536924KIN001126	BMS536924KIN001126		HMSL10209	
	GO6976	GO6976		HMSL10210	
	GO6983	GO6983		HMSL10211	
	KIN001021CGP082996	KIN001021CGP082996		HMSL10212	CINK4;ZINC01493715
	KIN001111A770041	KIN001111A770041		HMSL10213	
	KIN001123WZ184	KIN001123WZ184		HMSL10214	
	BENZIMIDAZOLETHIOPHENE	BENZIMIDAZOLETHIOPHENE		HMSL10215	ZINC19795634;HMS3229F19;12EEC0002375;KIN001135;AKOS002364333;NCGC0024205601;CAY10576;GSK319347A
	KN93	KN93		HMSL10216	
	STRITYLLCYSTEINE	STRITYLLCYSTEINE		HMSL10217	NSC83265
	SU6656	SU6656		HMSL10218	
	UO126	UO126		HMSL10219	
investigational	PKC412	PKC412		HMSL10220	
	GSK2334470	GSK2334470		HMSL10221	
investigational	DACOMITINIB	DACOMITINIB		HMSL10222	PF00299804
	AST1306	AST1306		HMSL10224	
approved	REGORAFENIB	REGORAFENIB		HMSL10225	STIVARGA;BAY734506
approved	TASOCITINIB	TASOCITINIB		HMSL10226	TOFACITINIB;CP690550;XELJANZ
	EO1428	EO1428		HMSL10227	
	IKK16	IKK16		HMSL10228	
	KU63794	KU63794		HMSL10229	