	10052	Sirolimus ; Rapamycin	D00753	Rapamune ; Rapamycin ; Sirolimus
x	10052	Sirolimus ; Rapamycin	D06068	Temsirolimus ; Torisel
	10102	Paclitaxel ; Taxol	D00491	Abraxane ; Paclitaxel ; Taxol
	10102	Paclitaxel ; Taxol	D05333	Paclitaxel poliglumex
x	10102	Paclitaxel ; Taxol	D00598	Betaxolol hydrochloride ; Betoptic ; Kerlone
x	10102	Paclitaxel ; Taxol	D04710	Betaxon ; Levobetaxolol hydrochloride
x	10102	Paclitaxel ; Taxol	D07526	Betaxolol ; Betaxolol
x	10103	STS	D08528	Cofamix STS ; Spiramycin embonate
	10300	AZA ; Azacitidine ; Vidaza	D03021	Azacitidine ; Vidaza
x	10300	AZA ; Azacitidine ; Vidaza	D00238	Azasan ; Azathioprine ; Imuran
x	10300	AZA ; Azacitidine ; Vidaza	D00240	AZT ; Azactam ; Aztreonam
x	10300	AZA ; Azacitidine ; Vidaza	D00379	Tolazamide ; Tolinase
x	10300	AZA ; Azacitidine ; Vidaza	D00563	Mirtazapine ; Reflex ; Remeron
x	10300	AZA ; Azacitidine ; Vidaza	D00655	Methazolamide ; Neptazane
x	10300	AZA ; Azacitidine ; Vidaza	D00662	Azatadine maleate ; Optimine
x	10300	AZA ; Azacitidine ; Vidaza	D00803	Diethylcarbamazine citrate ; Hetrazan
x	10300	AZA ; Azacitidine ; Vidaza	D01069	Cilazapril ; Cilazapril hydrate ; Inhibace
x	10300	AZA ; Azacitidine ; Vidaza	D01097	Lazabemide hydrochloride ; Tempium
x	10300	AZA ; Azacitidine ; Vidaza	D01132	Avage ; Fabior ; Tazarotene ; Tazorac
x	10300	AZA ; Azacitidine ; Vidaza	D01152	Oxetacaine ; Oxethazaine ; Strocain
x	10300	AZA ; Azacitidine ; Vidaza	D01158	Furazabol ; Miotolan
x	10300	AZA ; Azacitidine ; Vidaza	D01253	Clobazam ; Mystan ; Onfi
x	10300	AZA ; Azacitidine ; Vidaza	D01274	Tesaglitazar
x	10300	AZA ; Azacitidine ; Vidaza	D01276	Atazanavir sulfate ; Reyataz
x	10300	AZA ; Azacitidine ; Vidaza	D01399	Fentanyl citrate ; Fentora ; Lazanda ; Oralet
x	10300	AZA ; Azacitidine ; Vidaza	D01564	Rhythmy ; Rilmazafone hydrochloride ; Rilmazafone hydrochloride dihydrate ; Rilmazafone hydrochloride hydrate
x	10300	AZA ; Azacitidine ; Vidaza	D01594	Bendazac ; Iwazac
x	10300	AZA ; Azacitidine ; Vidaza	D01613	Azasetron hydrochloride ; Serotone
x	10300	AZA ; Azacitidine ; Vidaza	D01669	Tazanol ; Tazanolast
x	10300	AZA ; Azacitidine ; Vidaza	D01930	Freedox ; Tirilazad mesilate ; Tirilazad mesylate
x	10300	AZA ; Azacitidine ; Vidaza	D01971	Reglitazar
x	10300	AZA ; Azacitidine ; Vidaza	D01975	Fentiazac
x	10300	AZA ; Azacitidine ; Vidaza	D02173	Galantamine hydrobromide ; Razadyne ; Reminyl
x	10300	AZA ; Azacitidine ; Vidaza	D02620	Azaperone ; Stresnil
x	10300	AZA ; Azacitidine ; Vidaza	D02650	Clopipazan mesylate
x	10300	AZA ; Azacitidine ; Vidaza	D02670	Mazapertine succinate
x	10300	AZA ; Azacitidine ; Vidaza	D02948	Anitrazafen
x	10300	AZA ; Azacitidine ; Vidaza	D02966	Apazone ; Azapropazone ; Prolixan
x	10300	AZA ; Azacitidine ; Vidaza	D02972	Aptazapine maleate
x	10300	AZA ; Azacitidine ; Vidaza	D03019	Azabon
x	10300	AZA ; Azacitidine ; Vidaza	D03022	Azaclorzine hydrochloride
x	10300	AZA ; Azacitidine ; Vidaza	D03023	Azaconazole
x	10300	AZA ; Azacitidine ; Vidaza	D03024	Azacosterol hydrochloride
x	10300	AZA ; Azacitidine ; Vidaza	D03025	Azalanstat dihydrochloride
x	10300	AZA ; Azacitidine ; Vidaza	D03026	Azaloxan fumarate
x	10300	AZA ; Azacitidine ; Vidaza	D03027	Azanator maleate
x	10300	AZA ; Azacitidine ; Vidaza	D03028	Azanidazole
x	10300	AZA ; Azacitidine ; Vidaza	D03029	Azaribine ; Triazure
	10301	Decitabine ; Dacogen ; DAC	D03665	Dacogen ; Decitabine
x	10301	Decitabine ; Dacogen ; DAC	D00120	Clinoril ; Sulindac
x	10301	Decitabine ; Dacogen ; DAC	D00214	Actinomycin D ; Cosmegen ; Dactinomycin
x	10301	Decitabine ; Dacogen ; DAC	D00288	DTIC-Dome ; Dacarbazine
x	10301	Decitabine ; Dacogen ; DAC	D00443	Aldactone ; Spironolactone
x	10301	Decitabine ; Dacogen ; DAC	D01165	Dactil ; Piperidolate hydrochloride
x	10301	Decitabine ; Dacogen ; DAC	D01283	Carbenicillin indanyl sodium ; Carindacillin sodium ; Geocillin
x	10301	Decitabine ; Dacogen ; DAC	D01765	Miridacin ; Proglumetacin maleate
x	10301	Decitabine ; Dacogen ; DAC	D01943	Canrenoate potassium ; Potassium canrenoate ; Soldactone
x	10301	Decitabine ; Dacogen ; DAC	D03078	Bendacalol mesylate
x	10301	Decitabine ; Dacogen ; DAC	D03639	Daclizumab ; Zenapax
x	10301	Decitabine ; Dacogen ; DAC	D03734	Eldacimibe
x	10301	Decitabine ; Dacogen ; DAC	D04520	Indacrinone
x	10301	Decitabine ; Dacogen ; DAC	D05482	Pinacidil ; Pinacidil hydrate ; Pindac
x	10301	Decitabine ; Dacogen ; DAC	D07612	Clinit-n ; Sodium salamidacetate ; o-Carbamoylphenoxyacetic acid sodium salt
x	10301	Decitabine ; Dacogen ; DAC	D07621	CIPC ; Carbenicillin indanyl ; Carindacillin
x	10301	Decitabine ; Dacogen ; DAC	D07772	Dacarbazine ; Dacarbazine citrate
x	10301	Decitabine ; Dacogen ; DAC	D07773	Dacisteine ; Mucothiol
x	10301	Decitabine ; Dacogen ; DAC	D07831	Dihydrocodeine ; Remedacen
x	10301	Decitabine ; Dacogen ; DAC	D08308	Dacryoboraline ; Oxedrine tartrate
x	10301	Decitabine ; Dacogen ; DAC	D08896	Dacetuzumab
x	10301	Decitabine ; Dacogen ; DAC	D09318	Indacaterol
x	10301	Decitabine ; Dacogen ; DAC	D09319	Arcapta neohaler ; Indacaterol maleate
x	10301	Decitabine ; Dacogen ; DAC	D09647	Omadacycline
x	10301	Decitabine ; Dacogen ; DAC	D09750	Ipidacrine hydrochloride hydrate
x	10301	Decitabine ; Dacogen ; DAC	D09883	Dacomitinib
x	10301	Decitabine ; Dacogen ; DAC	D09940	Omadacycline tosylate
x	10301	Decitabine ; Dacogen ; DAC	D10065	Daclatasvir
x	10301	Decitabine ; Dacogen ; DAC	D10105	Daclatasvir dihydrochloride
x	10301	Decitabine ; Dacogen ; DAC	D10245	Bismuth subcitrate - tetracycline - metronidazole mixt ; Helidac ; Pylera
x	10301	Decitabine ; Dacogen ; DAC	D10270	Aldactazide ; Spironolactone - hydrochlorothiazide mixt
